"Time","Value","Replicate","Model"
836,-0.16920048912671,78,"AR2_M4"
837,-0.850993976386524,78,"AR2_M4"
838,-0.553369004985202,78,"AR2_M4"
839,-1.10049072634015,78,"AR2_M4"
840,1.32918876765992,78,"AR2_M4"
841,0.314028997090183,78,"AR2_M4"
842,-3.8857329159589,78,"AR2_M4"
843,2.20315059388225,78,"AR2_M4"
844,-0.793700278478786,78,"AR2_M4"
845,-0.489018981588602,78,"AR2_M4"
846,1.16799202105679,78,"AR2_M4"
847,1.79173750686281,78,"AR2_M4"
848,-0.401430633206267,78,"AR2_M4"
849,0.443102311475765,78,"AR2_M4"
850,-0.142935652399089,78,"AR2_M4"
851,0.529034890141389,78,"AR2_M4"
852,-1.01812265902547,78,"AR2_M4"
853,-0.463562693246973,78,"AR2_M4"
854,2.97131502538963,78,"AR2_M4"
855,-1.45851764069769,78,"AR2_M4"
856,1.3926551950812,78,"AR2_M4"
857,-2.0897011982634,78,"AR2_M4"
858,1.22682614840987,78,"AR2_M4"
859,-0.085178018201319,78,"AR2_M4"
860,-0.510022169332922,78,"AR2_M4"
861,-0.668109588668522,78,"AR2_M4"
862,-1.13446145876479,78,"AR2_M4"
863,0.124663946294618,78,"AR2_M4"
864,-1.45320088796873,78,"AR2_M4"
865,0.610146997981267,78,"AR2_M4"
866,-0.832062077181355,78,"AR2_M4"
867,2.48691453979664,78,"AR2_M4"
868,-1.02370265704925,78,"AR2_M4"
869,0.738316800157572,78,"AR2_M4"
870,-0.132070604869845,78,"AR2_M4"
871,0.450149598184568,78,"AR2_M4"
872,0.603211035306066,78,"AR2_M4"
873,-1.20618001350677,78,"AR2_M4"
874,3.08265698262011,78,"AR2_M4"
875,-1.91366824293753,78,"AR2_M4"
876,2.03124367545919,78,"AR2_M4"
877,-1.14573025979286,78,"AR2_M4"
878,-0.114748756954729,78,"AR2_M4"
879,-0.498461974546317,78,"AR2_M4"
880,-0.464084928391939,78,"AR2_M4"
881,1.83341574063303,78,"AR2_M4"
882,-0.789477009218957,78,"AR2_M4"
883,-0.673724630508597,78,"AR2_M4"
884,1.25534763060949,78,"AR2_M4"
885,-0.936174967753627,78,"AR2_M4"
886,1.45828555010589,78,"AR2_M4"
887,0.606601420573983,78,"AR2_M4"
888,-1.2969817033072,78,"AR2_M4"
889,-0.575131978653513,78,"AR2_M4"
890,-0.113540457043116,78,"AR2_M4"
891,-0.472293993446671,78,"AR2_M4"
892,0.363910381439229,78,"AR2_M4"
893,-1.47846772276764,78,"AR2_M4"
894,-0.474463488905372,78,"AR2_M4"
895,2.23648340663509,78,"AR2_M4"
896,-3.15944404007083,78,"AR2_M4"
897,1.65698321721144,78,"AR2_M4"
898,-1.21580489153251,78,"AR2_M4"
899,2.49715564948298,78,"AR2_M4"
900,-1.98560882626909,78,"AR2_M4"
901,3.2805767660014,78,"AR2_M4"
902,-2.11582950600709,78,"AR2_M4"
903,2.48654414769783,78,"AR2_M4"
904,-3.42504748337126,78,"AR2_M4"
905,3.34032935552003,78,"AR2_M4"
906,-1.88211480811012,78,"AR2_M4"
907,-0.149319624150821,78,"AR2_M4"
908,2.0295901409474,78,"AR2_M4"
909,-2.13906675978646,78,"AR2_M4"
910,2.88620579859987,78,"AR2_M4"
911,-2.58876984329944,78,"AR2_M4"
912,0.180684928200948,78,"AR2_M4"
913,-0.28631488770786,78,"AR2_M4"
914,0.560931368525195,78,"AR2_M4"
915,0.393696635772665,78,"AR2_M4"
916,-2.04895793483596,78,"AR2_M4"
917,2.61955405196399,78,"AR2_M4"
918,-2.19927800585927,78,"AR2_M4"
919,0.593130903013898,78,"AR2_M4"
920,-2.94815178284061,78,"AR2_M4"
921,3.23987544469934,78,"AR2_M4"
922,-1.20669371200298,78,"AR2_M4"
923,1.09137585546613,78,"AR2_M4"
924,0.415201734437439,78,"AR2_M4"
925,-0.0773952651873459,78,"AR2_M4"
926,-0.238393697316142,78,"AR2_M4"
927,0.521333076396222,78,"AR2_M4"
928,0.806642333793063,78,"AR2_M4"
929,-1.391121667413,78,"AR2_M4"
930,3.69186974081266,78,"AR2_M4"
931,-2.79852480267531,78,"AR2_M4"
932,1.51521095311003,78,"AR2_M4"
933,0.25025173319873,78,"AR2_M4"
934,1.74846922945683,78,"AR2_M4"
935,-0.498775026513687,78,"AR2_M4"
936,-0.155950013280284,78,"AR2_M4"
937,-0.897882666225587,78,"AR2_M4"
938,0.798036358551221,78,"AR2_M4"
939,0.546418149116322,78,"AR2_M4"
940,-0.351014295298027,78,"AR2_M4"
941,1.09937333791094,78,"AR2_M4"
942,0.0967709046729067,78,"AR2_M4"
943,0.227154534162198,78,"AR2_M4"
944,-0.49953543686003,78,"AR2_M4"
945,-0.21820509071961,78,"AR2_M4"
946,-1.35958359097045,78,"AR2_M4"
947,2.14917784906992,78,"AR2_M4"
948,-0.132353044890631,78,"AR2_M4"
949,0.0923383071543367,78,"AR2_M4"
950,-0.554858436624818,78,"AR2_M4"
951,-0.69886182853422,78,"AR2_M4"
952,1.77131730502496,78,"AR2_M4"
953,-0.0745535720646272,78,"AR2_M4"
954,-1.49129219827256,78,"AR2_M4"
955,1.92299851184073,78,"AR2_M4"
956,-0.156586467902,78,"AR2_M4"
957,1.01809605040364,78,"AR2_M4"
958,-0.688592792806364,78,"AR2_M4"
959,1.43748530931869,78,"AR2_M4"
960,-1.41165699847295,78,"AR2_M4"
961,2.32088513499853,78,"AR2_M4"
962,-1.88875751870407,78,"AR2_M4"
963,0.939803871489854,78,"AR2_M4"
964,-1.1891245860149,78,"AR2_M4"
965,0.766875711505289,78,"AR2_M4"
966,0.355253408627594,78,"AR2_M4"
967,0.0359551719700311,78,"AR2_M4"
968,1.08091611092624,78,"AR2_M4"
969,-1.97931341047486,78,"AR2_M4"
970,1.66171662161006,78,"AR2_M4"
971,-0.772663717311116,78,"AR2_M4"
972,-0.381755726635693,78,"AR2_M4"
973,1.51914835048109,78,"AR2_M4"
974,-0.681941550135152,78,"AR2_M4"
975,0.0176512863193148,78,"AR2_M4"
976,2.04040615911968,78,"AR2_M4"
977,-1.62355238806116,78,"AR2_M4"
978,0.78834836242682,78,"AR2_M4"
979,-1.38111851083492,78,"AR2_M4"
980,1.69906036541594,78,"AR2_M4"
981,-2.25337058755198,78,"AR2_M4"
982,0.526302276313369,78,"AR2_M4"
983,0.838857420241866,78,"AR2_M4"
984,-1.38826488844735,78,"AR2_M4"
985,1.15104370537207,78,"AR2_M4"
986,-0.291198938703212,78,"AR2_M4"
987,-1.04220733900711,78,"AR2_M4"
988,1.79173923876794,78,"AR2_M4"
989,-2.25370722823846,78,"AR2_M4"
990,2.02750565231544,78,"AR2_M4"
991,-0.994304312238295,78,"AR2_M4"
992,0.180447447948616,78,"AR2_M4"
993,-0.298565529685495,78,"AR2_M4"
994,1.75182396235178,78,"AR2_M4"
995,-0.976095826039432,78,"AR2_M4"
996,1.40953710831814,78,"AR2_M4"
997,0.705573715034893,78,"AR2_M4"
998,-0.488144236683157,78,"AR2_M4"
999,2.44248544927865,78,"AR2_M4"
1000,-2.14378910356485,78,"AR2_M4"
1,-1.90363455808551,79,"AR2_M4"
2,1.32069024655162,79,"AR2_M4"
3,-1.09754052085176,79,"AR2_M4"
4,0.652979215665334,79,"AR2_M4"
5,0.70517516647848,79,"AR2_M4"
6,-1.14960332065897,79,"AR2_M4"
7,-0.0693191355194669,79,"AR2_M4"
8,-0.695796264455232,79,"AR2_M4"
9,-0.797303972006374,79,"AR2_M4"
10,1.40948420496743,79,"AR2_M4"
11,-1.84431679024968,79,"AR2_M4"
12,1.25571721874003,79,"AR2_M4"
13,-1.10238642004107,79,"AR2_M4"
14,-0.413579131598162,79,"AR2_M4"
15,0.0198586308055723,79,"AR2_M4"
16,1.05424409410929,79,"AR2_M4"
17,-0.79256251688699,79,"AR2_M4"
18,0.217264973934242,79,"AR2_M4"
19,-1.49989195307381,79,"AR2_M4"
20,3.48123743002375,79,"AR2_M4"
21,-1.72222048927458,79,"AR2_M4"
22,1.33985508167411,79,"AR2_M4"
23,-0.315051517544742,79,"AR2_M4"
24,1.21489379541065,79,"AR2_M4"
25,-2.18288108537276,79,"AR2_M4"
26,2.31113325613776,79,"AR2_M4"
27,-2.65843695782921,79,"AR2_M4"
28,2.36086758053261,79,"AR2_M4"
29,0.0694313081319822,79,"AR2_M4"
30,-0.842064517144383,79,"AR2_M4"
31,0.51458503733605,79,"AR2_M4"
32,-0.130025182051596,79,"AR2_M4"
33,1.25634467089758,79,"AR2_M4"
34,-0.136117689858707,79,"AR2_M4"
35,0.605030926232492,79,"AR2_M4"
36,0.740258632218955,79,"AR2_M4"
37,0.0784582715605783,79,"AR2_M4"
38,0.765842274881982,79,"AR2_M4"
39,-0.502515402842684,79,"AR2_M4"
40,0.887695967291567,79,"AR2_M4"
41,0.144476258747683,79,"AR2_M4"
42,-0.657622270365991,79,"AR2_M4"
43,0.993128882146656,79,"AR2_M4"
44,-2.02485754398728,79,"AR2_M4"
45,0.815209788313775,79,"AR2_M4"
46,-0.13926239299366,79,"AR2_M4"
47,-0.113578826841353,79,"AR2_M4"
48,-1.29551862746332,79,"AR2_M4"
49,1.86632970604899,79,"AR2_M4"
50,-1.66530129544742,79,"AR2_M4"
51,1.01619151261229,79,"AR2_M4"
52,0.729281224389362,79,"AR2_M4"
53,-1.63351737420731,79,"AR2_M4"
54,0.40285014575055,79,"AR2_M4"
55,-0.0364116815120097,79,"AR2_M4"
56,0.842225120603657,79,"AR2_M4"
57,-1.25775463106151,79,"AR2_M4"
58,0.98459547901872,79,"AR2_M4"
59,0.589258770072074,79,"AR2_M4"
60,0.08849608890628,79,"AR2_M4"
61,-1.29749042837407,79,"AR2_M4"
62,0.212623432826687,79,"AR2_M4"
63,-0.502628192928783,79,"AR2_M4"
64,-0.595278925001508,79,"AR2_M4"
65,1.52394009857212,79,"AR2_M4"
66,-0.986529632922692,79,"AR2_M4"
67,1.46726254359525,79,"AR2_M4"
68,-0.434163308661598,79,"AR2_M4"
69,-0.543657104917472,79,"AR2_M4"
70,1.50952587545167,79,"AR2_M4"
71,-2.12548056084703,79,"AR2_M4"
72,0.542023136874391,79,"AR2_M4"
73,-0.333939379568995,79,"AR2_M4"
74,0.233038384035392,79,"AR2_M4"
75,-0.168794290451855,79,"AR2_M4"
76,0.433539537968403,79,"AR2_M4"
77,2.20238111212358,79,"AR2_M4"
78,-0.614097795345686,79,"AR2_M4"
79,0.206613830030334,79,"AR2_M4"
80,1.62927569050177,79,"AR2_M4"
81,-1.10103742805237,79,"AR2_M4"
82,0.780717934680903,79,"AR2_M4"
83,1.32538512031111,79,"AR2_M4"
84,0.668979443188779,79,"AR2_M4"
85,-1.0799235745415,79,"AR2_M4"
86,1.45068609447892,79,"AR2_M4"
87,-0.891347072606623,79,"AR2_M4"
88,0.43036699203501,79,"AR2_M4"
89,-0.469330146554115,79,"AR2_M4"
90,-0.722983387459879,79,"AR2_M4"
91,2.2597225255121,79,"AR2_M4"
92,-0.31979551565974,79,"AR2_M4"
93,0.460112961732561,79,"AR2_M4"
94,0.729732464586806,79,"AR2_M4"
95,0.326709348179992,79,"AR2_M4"
96,-0.804404525090581,79,"AR2_M4"
97,-0.361045936442828,79,"AR2_M4"
98,0.38861860318243,79,"AR2_M4"
99,1.24731918757394,79,"AR2_M4"
100,0.0769690070740853,79,"AR2_M4"
101,-0.89386733104829,79,"AR2_M4"
102,1.48512862699801,79,"AR2_M4"
103,-1.6364250317833,79,"AR2_M4"
104,0.646228269315952,79,"AR2_M4"
105,-0.39465763202166,79,"AR2_M4"
106,1.61950071748467,79,"AR2_M4"
107,-1.0032778920199,79,"AR2_M4"
108,1.19914289738671,79,"AR2_M4"
109,-0.142185887444021,79,"AR2_M4"
110,-0.633046778497986,79,"AR2_M4"
111,0.704994744436715,79,"AR2_M4"
112,-0.318843367377197,79,"AR2_M4"
113,0.93463749818841,79,"AR2_M4"
114,-3.34314916393949,79,"AR2_M4"
115,3.82821371418995,79,"AR2_M4"
116,-0.0590400712963338,79,"AR2_M4"
117,-0.535852341445138,79,"AR2_M4"
118,0.388174233036978,79,"AR2_M4"
119,-0.557631030115625,79,"AR2_M4"
120,-0.852155351241583,79,"AR2_M4"
121,-0.0703361047510534,79,"AR2_M4"
122,0.889578366275883,79,"AR2_M4"
123,-1.87278898685673,79,"AR2_M4"
124,0.499541116588846,79,"AR2_M4"
125,-0.0460975529935852,79,"AR2_M4"
126,0.00987394223645869,79,"AR2_M4"
127,1.55873982461505,79,"AR2_M4"
128,0.71898514973468,79,"AR2_M4"
129,-0.0261404090839839,79,"AR2_M4"
130,-0.292974740663388,79,"AR2_M4"
131,-0.0841690837757101,79,"AR2_M4"
132,0.128729052579316,79,"AR2_M4"
133,-2.19020802515316,79,"AR2_M4"
134,1.42518525662372,79,"AR2_M4"
135,-1.52808839044349,79,"AR2_M4"
136,1.60390163578743,79,"AR2_M4"
137,-1.79906456059767,79,"AR2_M4"
138,1.57862132810085,79,"AR2_M4"
139,-2.30947184760462,79,"AR2_M4"
140,0.464302448929355,79,"AR2_M4"
141,0.520363818784758,79,"AR2_M4"
142,0.244493028409272,79,"AR2_M4"
143,-0.528357113823263,79,"AR2_M4"
144,1.56620532828013,79,"AR2_M4"
145,-1.02907863818826,79,"AR2_M4"
146,0.878581185795686,79,"AR2_M4"
147,-1.00031406050933,79,"AR2_M4"
148,1.49599603322478,79,"AR2_M4"
149,-1.23249445153163,79,"AR2_M4"
150,1.44732948675866,79,"AR2_M4"
151,-1.05525959977949,79,"AR2_M4"
152,0.951118353258733,79,"AR2_M4"
153,-0.996834564676565,79,"AR2_M4"
154,-0.273984752357616,79,"AR2_M4"
155,0.663892126032274,79,"AR2_M4"
156,1.30684137769883,79,"AR2_M4"
157,-2.86997272731451,79,"AR2_M4"
158,0.845604761720314,79,"AR2_M4"
159,-1.50084859627611,79,"AR2_M4"
160,0.978481721606408,79,"AR2_M4"
161,-3.66147948423479,79,"AR2_M4"
162,1.83381198340072,79,"AR2_M4"
163,-0.0633415737098948,79,"AR2_M4"
164,-2.9100281306485,79,"AR2_M4"
165,3.64137588255865,79,"AR2_M4"
166,-2.83693047829175,79,"AR2_M4"
167,1.81107447409811,79,"AR2_M4"
168,-0.296193970582132,79,"AR2_M4"
169,0.237510350600423,79,"AR2_M4"
170,-1.23137805771728,79,"AR2_M4"
171,1.1201649799559,79,"AR2_M4"
172,-1.17036418031181,79,"AR2_M4"
173,-0.217839813007666,79,"AR2_M4"
174,0.480377040316256,79,"AR2_M4"
175,1.42250671527061,79,"AR2_M4"
176,-0.531119591093206,79,"AR2_M4"
177,-0.665776124597223,79,"AR2_M4"
178,-1.256765928669,79,"AR2_M4"
179,0.727574099852681,79,"AR2_M4"
180,-0.350486688863127,79,"AR2_M4"
181,0.470600271103082,79,"AR2_M4"
182,-0.13060232501258,79,"AR2_M4"
183,0.23997844672526,79,"AR2_M4"
184,1.41975181456793,79,"AR2_M4"
185,-0.629119713640193,79,"AR2_M4"
186,0.670860125500169,79,"AR2_M4"
187,-0.683258935822143,79,"AR2_M4"
188,-0.503694185724676,79,"AR2_M4"
189,0.259315835797484,79,"AR2_M4"
190,-1.4646100961678,79,"AR2_M4"
191,1.94235501444274,79,"AR2_M4"
192,-1.00042118004846,79,"AR2_M4"
193,0.99931601616775,79,"AR2_M4"
194,0.320540279776443,79,"AR2_M4"
195,-2.11949466924252,79,"AR2_M4"
196,0.824562819187418,79,"AR2_M4"
197,-1.13466245312892,79,"AR2_M4"
198,2.06891566091084,79,"AR2_M4"
199,-1.93889764542417,79,"AR2_M4"
200,2.10036508591946,79,"AR2_M4"
201,-1.93597813725509,79,"AR2_M4"
202,1.63290908435101,79,"AR2_M4"
203,-1.74299539192127,79,"AR2_M4"
204,1.03333374098014,79,"AR2_M4"
205,0.0623436858037358,79,"AR2_M4"
206,-0.481946098382995,79,"AR2_M4"
207,1.70246029608752,79,"AR2_M4"
208,-1.15826041126097,79,"AR2_M4"
209,-1.82097824008233,79,"AR2_M4"
210,2.65706890941365,79,"AR2_M4"
211,-2.32050925725966,79,"AR2_M4"
212,2.96063123607931,79,"AR2_M4"
213,-2.47754363049246,79,"AR2_M4"
214,2.25333886320852,79,"AR2_M4"
215,-2.83964784382591,79,"AR2_M4"
216,0.395812964356175,79,"AR2_M4"
217,-0.494049045004189,79,"AR2_M4"
218,2.30262581390273,79,"AR2_M4"
219,-1.87306507781576,79,"AR2_M4"
220,2.59627484019041,79,"AR2_M4"
221,-3.07763843944701,79,"AR2_M4"
222,2.39434599086397,79,"AR2_M4"
223,-2.29601126659654,79,"AR2_M4"
224,1.66682886857297,79,"AR2_M4"
225,-0.833477016762334,79,"AR2_M4"
226,-0.78241147130807,79,"AR2_M4"
227,0.384797816397257,79,"AR2_M4"
228,0.96052433948821,79,"AR2_M4"
229,-0.00250284568027229,79,"AR2_M4"
230,0.616270290659376,79,"AR2_M4"
231,-0.211603390871061,79,"AR2_M4"
232,-1.46019706174998,79,"AR2_M4"
233,0.947753200193213,79,"AR2_M4"
234,-1.27208932839033,79,"AR2_M4"
235,-0.633474905160568,79,"AR2_M4"
236,-0.907531695831907,79,"AR2_M4"
237,0.544368840244501,79,"AR2_M4"
238,-0.750214013389581,79,"AR2_M4"
239,3.25445244878529,79,"AR2_M4"
240,-2.21587407973563,79,"AR2_M4"
241,1.72175833803974,79,"AR2_M4"
242,-1.88660276514601,79,"AR2_M4"
243,0.751211249799542,79,"AR2_M4"
244,0.173824486993436,79,"AR2_M4"
245,-1.21551246786951,79,"AR2_M4"
246,1.69353817485966,79,"AR2_M4"
247,-1.23166114839751,79,"AR2_M4"
248,0.719718310152537,79,"AR2_M4"
249,0.477898256949847,79,"AR2_M4"
250,-1.60853740073721,79,"AR2_M4"
251,2.78088458994248,79,"AR2_M4"
252,-1.2671753096288,79,"AR2_M4"
253,-1.19971462259287,79,"AR2_M4"
254,0.819272442009638,79,"AR2_M4"
255,-0.069112344793581,79,"AR2_M4"
256,1.22201408781786,79,"AR2_M4"
257,-1.17269043482173,79,"AR2_M4"
258,-0.000926222170147289,79,"AR2_M4"
259,0.63469650531363,79,"AR2_M4"
260,-0.1714598837391,79,"AR2_M4"
261,-1.27137220631573,79,"AR2_M4"
262,0.858860580037641,79,"AR2_M4"
263,0.930915352530455,79,"AR2_M4"
264,-2.1514694460157,79,"AR2_M4"
265,0.719765404342131,79,"AR2_M4"
266,-2.30191733131222,79,"AR2_M4"
267,1.58882978230386,79,"AR2_M4"
268,-1.23755395141482,79,"AR2_M4"
269,1.21006426255828,79,"AR2_M4"
270,-0.750081352441402,79,"AR2_M4"
271,0.990866097282407,79,"AR2_M4"
272,0.231983114819777,79,"AR2_M4"
273,-1.33125353737795,79,"AR2_M4"
274,1.53179231324537,79,"AR2_M4"
275,-1.28211224496936,79,"AR2_M4"
276,1.1622469274738,79,"AR2_M4"
277,-1.09040297458408,79,"AR2_M4"
278,0.926364921338481,79,"AR2_M4"
279,0.304299625812753,79,"AR2_M4"
280,0.497089426225627,79,"AR2_M4"
281,-0.62367626731209,79,"AR2_M4"
282,0.640673459441055,79,"AR2_M4"
283,-0.865562851389599,79,"AR2_M4"
284,0.149123430705574,79,"AR2_M4"
285,0.641404601671768,79,"AR2_M4"
286,-1.3760959391848,79,"AR2_M4"
287,0.160074712977046,79,"AR2_M4"
288,-1.36011450664188,79,"AR2_M4"
289,0.681191680736332,79,"AR2_M4"
290,-0.876641794747614,79,"AR2_M4"
291,-0.00857485464996183,79,"AR2_M4"
292,-0.0341685783329892,79,"AR2_M4"
293,-0.764925816858059,79,"AR2_M4"
294,0.42361874413531,79,"AR2_M4"
295,-0.74850905055954,79,"AR2_M4"
296,1.58287341621986,79,"AR2_M4"
297,-1.36517972454696,79,"AR2_M4"
298,0.860042067360378,79,"AR2_M4"
299,-0.775894943300292,79,"AR2_M4"
300,0.588630216318303,79,"AR2_M4"
301,-0.856207796105154,79,"AR2_M4"
302,-0.59877409251113,79,"AR2_M4"
303,0.720142394843972,79,"AR2_M4"
304,-1.52751026816223,79,"AR2_M4"
305,1.33268525411454,79,"AR2_M4"
306,-0.939150801045936,79,"AR2_M4"
307,1.53482946926812,79,"AR2_M4"
308,-2.5474090693855,79,"AR2_M4"
309,2.26400861970683,79,"AR2_M4"
310,-1.2035332458059,79,"AR2_M4"
311,-0.402583738761809,79,"AR2_M4"
312,0.695553271332394,79,"AR2_M4"
313,-0.202242910269618,79,"AR2_M4"
314,0.361965176965555,79,"AR2_M4"
315,0.0458821245496457,79,"AR2_M4"
316,-0.871176739302233,79,"AR2_M4"
317,1.48044122734616,79,"AR2_M4"
318,-0.740861772574394,79,"AR2_M4"
319,0.565517036018737,79,"AR2_M4"
320,-1.10167123804962,79,"AR2_M4"
321,-0.0954116032598253,79,"AR2_M4"
322,-1.33791477230708,79,"AR2_M4"
323,0.331327379070105,79,"AR2_M4"
324,0.0117025974899288,79,"AR2_M4"
325,-1.43893296137892,79,"AR2_M4"
326,0.994811799702125,79,"AR2_M4"
327,0.427272667550999,79,"AR2_M4"
328,-0.673946429451582,79,"AR2_M4"
329,-0.170456168486562,79,"AR2_M4"
330,0.433116068021324,79,"AR2_M4"
331,0.135189451422651,79,"AR2_M4"
332,2.17883042395241,79,"AR2_M4"
333,-1.46141905271914,79,"AR2_M4"
334,0.0775763824360734,79,"AR2_M4"
335,-0.444838006676986,79,"AR2_M4"
336,-0.871191803739018,79,"AR2_M4"
337,1.50196033235275,79,"AR2_M4"
338,-0.934643658608905,79,"AR2_M4"
339,1.78373901048929,79,"AR2_M4"
340,0.630499157558726,79,"AR2_M4"
341,0.38289210900855,79,"AR2_M4"
342,-1.90025758790721,79,"AR2_M4"
343,1.2578808828616,79,"AR2_M4"
344,-1.04348503822012,79,"AR2_M4"
345,1.21325244942723,79,"AR2_M4"
346,-1.4216538389475,79,"AR2_M4"
347,0.284639694304072,79,"AR2_M4"
348,0.498374074078422,79,"AR2_M4"
349,2.06474794663727,79,"AR2_M4"
350,-1.09295373372113,79,"AR2_M4"
351,-0.58134212627633,79,"AR2_M4"
352,0.633202300445115,79,"AR2_M4"
353,0.936863174222171,79,"AR2_M4"
354,-0.835661974728418,79,"AR2_M4"
355,1.22452225503097,79,"AR2_M4"
356,-0.439706650575955,79,"AR2_M4"
357,-1.05342490429363,79,"AR2_M4"
358,0.908682751585022,79,"AR2_M4"
359,-0.12660808140094,79,"AR2_M4"
360,0.352943145163088,79,"AR2_M4"
361,-0.743517909175943,79,"AR2_M4"
362,0.640907779476727,79,"AR2_M4"
363,-0.934649833040616,79,"AR2_M4"
364,0.749458873905019,79,"AR2_M4"
365,-1.46282364520491,79,"AR2_M4"
366,1.17198707070333,79,"AR2_M4"
367,-1.57006448113409,79,"AR2_M4"
368,2.67798325846762,79,"AR2_M4"
369,-0.245470384711621,79,"AR2_M4"
370,-0.726510455369609,79,"AR2_M4"
371,-0.392530091763042,79,"AR2_M4"
372,2.06222367720025,79,"AR2_M4"
373,-2.33276756967117,79,"AR2_M4"
374,2.0408681389332,79,"AR2_M4"
375,-2.40245294362525,79,"AR2_M4"
376,2.60440277491783,79,"AR2_M4"
377,-3.89189444322924,79,"AR2_M4"
378,3.39042043394724,79,"AR2_M4"
379,-3.09893861792427,79,"AR2_M4"
380,1.22004758181178,79,"AR2_M4"
381,-1.4390519057954,79,"AR2_M4"
382,0.284859240414722,79,"AR2_M4"
383,0.712757596054386,79,"AR2_M4"
384,-1.19232729807545,79,"AR2_M4"
385,0.217239242312519,79,"AR2_M4"
386,-0.0494864184129009,79,"AR2_M4"
387,-0.55459516592383,79,"AR2_M4"
388,1.40588926421447,79,"AR2_M4"
389,0.211443147095151,79,"AR2_M4"
390,-0.190496906913164,79,"AR2_M4"
391,0.870002374621684,79,"AR2_M4"
392,1.39598798002088,79,"AR2_M4"
393,-2.49176452630141,79,"AR2_M4"
394,2.09485496905952,79,"AR2_M4"
395,-1.9733794685755,79,"AR2_M4"
396,1.84706873207282,79,"AR2_M4"
397,-0.846653285380867,79,"AR2_M4"
398,-0.619458927105875,79,"AR2_M4"
399,0.920162210129081,79,"AR2_M4"
400,-1.0519473265305,79,"AR2_M4"
401,3.12281411756855,79,"AR2_M4"
402,-4.26895682986804,79,"AR2_M4"
403,3.15852781802917,79,"AR2_M4"
404,-2.84497241596962,79,"AR2_M4"
405,2.82733752239572,79,"AR2_M4"
406,-1.67304731784793,79,"AR2_M4"
407,-0.444972615578253,79,"AR2_M4"
408,0.167538106334848,79,"AR2_M4"
409,1.39665041480034,79,"AR2_M4"
410,-0.538036075210855,79,"AR2_M4"
411,-0.203554450880524,79,"AR2_M4"
412,0.24243811447971,79,"AR2_M4"
413,-1.73124232623122,79,"AR2_M4"
414,0.751939448423641,79,"AR2_M4"
415,-0.365117364414607,79,"AR2_M4"
416,1.82739766806053,79,"AR2_M4"
417,-1.02765440435038,79,"AR2_M4"
418,2.27800047551876,79,"AR2_M4"
419,-0.804494281969356,79,"AR2_M4"
420,2.42586979184541,79,"AR2_M4"
421,-2.15449070544447,79,"AR2_M4"
422,-0.0583955084054023,79,"AR2_M4"
423,1.07248079924994,79,"AR2_M4"
424,-0.609224197223969,79,"AR2_M4"
425,0.0723239943849267,79,"AR2_M4"
426,-0.846239441561119,79,"AR2_M4"
427,0.384224628181912,79,"AR2_M4"
428,-0.951518544344804,79,"AR2_M4"
429,1.02847382078499,79,"AR2_M4"
430,-0.9791156759452,79,"AR2_M4"
431,0.648513024838649,79,"AR2_M4"
432,-0.827802933426536,79,"AR2_M4"
433,0.501968829382457,79,"AR2_M4"
434,-1.07196564606267,79,"AR2_M4"
435,-0.78382829376015,79,"AR2_M4"
436,-1.25515811152895,79,"AR2_M4"
437,2.42214466775818,79,"AR2_M4"
438,-2.99390035212939,79,"AR2_M4"
439,3.47012810303508,79,"AR2_M4"
440,-2.89214526245438,79,"AR2_M4"
441,1.3476766625732,79,"AR2_M4"
442,-0.264990548558745,79,"AR2_M4"
443,2.46256074466136,79,"AR2_M4"
444,-1.91671148370427,79,"AR2_M4"
445,1.3853047912848,79,"AR2_M4"
446,-0.985637223982781,79,"AR2_M4"
447,-0.100842658774057,79,"AR2_M4"
448,1.43672263601481,79,"AR2_M4"
449,-2.03504456673137,79,"AR2_M4"
450,0.213244339180765,79,"AR2_M4"
451,0.981822047245773,79,"AR2_M4"
452,0.482633787151362,79,"AR2_M4"
453,-1.19754932053475,79,"AR2_M4"
454,-0.449604739887559,79,"AR2_M4"
455,0.396355769120035,79,"AR2_M4"
456,-0.00374155240447488,79,"AR2_M4"
457,-1.45678288381929,79,"AR2_M4"
458,2.02511796297549,79,"AR2_M4"
459,-2.0855895318462,79,"AR2_M4"
460,1.5122929070491,79,"AR2_M4"
461,-0.173105446331514,79,"AR2_M4"
462,0.289339966090962,79,"AR2_M4"
463,-0.764679324934034,79,"AR2_M4"
464,0.322237199129583,79,"AR2_M4"
465,0.0333883907649688,79,"AR2_M4"
466,0.678035764924055,79,"AR2_M4"
467,-1.61982283382284,79,"AR2_M4"
468,-0.835332150039326,79,"AR2_M4"
469,0.948487054096447,79,"AR2_M4"
470,-0.307395206936687,79,"AR2_M4"
471,0.481750460611572,79,"AR2_M4"
472,0.984240279537851,79,"AR2_M4"
473,-0.64598148054173,79,"AR2_M4"
474,-0.557162710306963,79,"AR2_M4"
475,-1.73641885932436,79,"AR2_M4"
476,0.460038337516496,79,"AR2_M4"
477,0.486588946364489,79,"AR2_M4"
478,0.203623856813112,79,"AR2_M4"
479,-0.0709890733801092,79,"AR2_M4"
480,0.34390073197,79,"AR2_M4"
481,-0.262263379426074,79,"AR2_M4"
482,-0.572586516584629,79,"AR2_M4"
483,-0.51430540735338,79,"AR2_M4"
