"Time","Value","Replicate","Model"
745,-0.256138157472997,83,"AR2_M2"
746,-0.501039805982176,83,"AR2_M2"
747,0.789048360260563,83,"AR2_M2"
748,-0.593348961673795,83,"AR2_M2"
749,-0.866060660976444,83,"AR2_M2"
750,1.20475608097281,83,"AR2_M2"
751,-1.54097540542808,83,"AR2_M2"
752,2.07394749411475,83,"AR2_M2"
753,-1.35357391730279,83,"AR2_M2"
754,1.04459533646213,83,"AR2_M2"
755,-1.34333550583841,83,"AR2_M2"
756,2.95493092855291,83,"AR2_M2"
757,-4.36246346564071,83,"AR2_M2"
758,4.39300409188162,83,"AR2_M2"
759,-6.02262329471124,83,"AR2_M2"
760,5.11821795442334,83,"AR2_M2"
761,-3.69122300497959,83,"AR2_M2"
762,3.06715522194743,83,"AR2_M2"
763,-1.2654202502263,83,"AR2_M2"
764,1.71741130297026,83,"AR2_M2"
765,-0.910803116573605,83,"AR2_M2"
766,1.16282424271962,83,"AR2_M2"
767,-2.42946967992748,83,"AR2_M2"
768,3.46558300337003,83,"AR2_M2"
769,-3.89309439629292,83,"AR2_M2"
770,6.30597403173346,83,"AR2_M2"
771,-3.94115471313597,83,"AR2_M2"
772,3.58930455321163,83,"AR2_M2"
773,-4.10654516486665,83,"AR2_M2"
774,1.65229505982887,83,"AR2_M2"
775,-2.77250484271368,83,"AR2_M2"
776,3.14148666062806,83,"AR2_M2"
777,-1.57740538274817,83,"AR2_M2"
778,0.746192884880213,83,"AR2_M2"
779,-1.34029748776197,83,"AR2_M2"
780,3.1226858642786,83,"AR2_M2"
781,-1.8720919337878,83,"AR2_M2"
782,2.07395334192355,83,"AR2_M2"
783,-1.17640380332486,83,"AR2_M2"
784,2.27056218079399,83,"AR2_M2"
785,-2.65160824633574,83,"AR2_M2"
786,2.93687374570672,83,"AR2_M2"
787,-1.33493676437128,83,"AR2_M2"
788,3.13816352890536,83,"AR2_M2"
789,-3.16771272579542,83,"AR2_M2"
790,2.97888161267518,83,"AR2_M2"
791,-3.5340272284808,83,"AR2_M2"
792,4.79872432092415,83,"AR2_M2"
793,-1.68502205250825,83,"AR2_M2"
794,1.49040744503809,83,"AR2_M2"
795,-0.958604152494356,83,"AR2_M2"
796,2.76305493599439,83,"AR2_M2"
797,-3.91879490456853,83,"AR2_M2"
798,2.68312504632548,83,"AR2_M2"
799,-2.18407554638478,83,"AR2_M2"
800,1.53916961868891,83,"AR2_M2"
801,-1.30701731901447,83,"AR2_M2"
802,2.60916725950575,83,"AR2_M2"
803,-2.42791652088829,83,"AR2_M2"
804,1.8739361530888,83,"AR2_M2"
805,-1.35776554997183,83,"AR2_M2"
806,0.399045591178078,83,"AR2_M2"
807,-0.274561615701345,83,"AR2_M2"
808,2.07262479294918,83,"AR2_M2"
809,-1.42503973531174,83,"AR2_M2"
810,-0.0425512127618977,83,"AR2_M2"
811,-0.11680612909712,83,"AR2_M2"
812,-0.292250564739934,83,"AR2_M2"
813,0.199018880271123,83,"AR2_M2"
814,0.00880056616606495,83,"AR2_M2"
815,0.425587144916079,83,"AR2_M2"
816,-1.40086907436134,83,"AR2_M2"
817,-0.806784997845128,83,"AR2_M2"
818,-0.043306985305914,83,"AR2_M2"
819,-0.0925596588678564,83,"AR2_M2"
820,-0.677247815139399,83,"AR2_M2"
821,1.52404667278812,83,"AR2_M2"
822,-1.89947595203438,83,"AR2_M2"
823,0.856733575350633,83,"AR2_M2"
824,-0.714995640350809,83,"AR2_M2"
825,3.11940183600304,83,"AR2_M2"
826,-2.80959466450085,83,"AR2_M2"
827,3.12421436933183,83,"AR2_M2"
828,-3.55208286603241,83,"AR2_M2"
829,4.23278829507772,83,"AR2_M2"
830,-2.9228668638001,83,"AR2_M2"
831,3.47733111840225,83,"AR2_M2"
832,-2.3136058869397,83,"AR2_M2"
833,2.76614765083922,83,"AR2_M2"
834,-3.79335983993615,83,"AR2_M2"
835,4.33293731430597,83,"AR2_M2"
836,-4.91030955963642,83,"AR2_M2"
837,5.27952853618326,83,"AR2_M2"
838,-4.28787703912573,83,"AR2_M2"
839,3.66994427721943,83,"AR2_M2"
840,-2.65433321786413,83,"AR2_M2"
841,1.53695062156365,83,"AR2_M2"
842,-1.99222424994157,83,"AR2_M2"
843,-0.12643566800843,83,"AR2_M2"
844,-0.0230317508719167,83,"AR2_M2"
845,0.307331654867585,83,"AR2_M2"
846,-1.31261220387227,83,"AR2_M2"
847,3.1296109287795,83,"AR2_M2"
848,-4.10912224165544,83,"AR2_M2"
849,2.72329202216654,83,"AR2_M2"
850,-3.17041167068115,83,"AR2_M2"
851,2.4553750438108,83,"AR2_M2"
852,-2.79760686864701,83,"AR2_M2"
853,1.82680042889096,83,"AR2_M2"
854,-1.16252486931181,83,"AR2_M2"
855,0.553853690398014,83,"AR2_M2"
856,-0.467657297628858,83,"AR2_M2"
857,0.229158605449693,83,"AR2_M2"
858,-0.11512478577971,83,"AR2_M2"
859,1.23730883010966,83,"AR2_M2"
860,-1.5701281115773,83,"AR2_M2"
861,1.42785879706984,83,"AR2_M2"
862,-0.361153208369093,83,"AR2_M2"
863,-0.230460064782721,83,"AR2_M2"
864,1.93858800662507,83,"AR2_M2"
865,-2.12084880643186,83,"AR2_M2"
866,1.56319042520827,83,"AR2_M2"
867,-0.561150466984068,83,"AR2_M2"
868,0.110184349972702,83,"AR2_M2"
869,-1.16114937001805,83,"AR2_M2"
870,1.16128535132912,83,"AR2_M2"
871,-1.45526457042892,83,"AR2_M2"
872,2.40999853271329,83,"AR2_M2"
873,-2.04163668504659,83,"AR2_M2"
874,2.22227615728895,83,"AR2_M2"
875,-0.347034311779984,83,"AR2_M2"
876,1.55660970780514,83,"AR2_M2"
877,-1.07357068260747,83,"AR2_M2"
878,1.76524797011446,83,"AR2_M2"
879,-1.39123402240005,83,"AR2_M2"
880,3.45263912622581,83,"AR2_M2"
881,-3.31161809375186,83,"AR2_M2"
882,3.45715917402691,83,"AR2_M2"
883,-2.02274922251043,83,"AR2_M2"
884,4.55900442128543,83,"AR2_M2"
885,-4.92109633330564,83,"AR2_M2"
886,3.8871353957692,83,"AR2_M2"
887,-2.47660560131029,83,"AR2_M2"
888,1.31657006292647,83,"AR2_M2"
889,-1.01555215673242,83,"AR2_M2"
890,0.73199888980567,83,"AR2_M2"
891,0.379147951165815,83,"AR2_M2"
892,1.19390022019333,83,"AR2_M2"
893,-3.09074270922304,83,"AR2_M2"
894,3.01025227547157,83,"AR2_M2"
895,-3.90094218391931,83,"AR2_M2"
896,3.27317201152404,83,"AR2_M2"
897,-4.62617330681404,83,"AR2_M2"
898,4.61635036574206,83,"AR2_M2"
899,-3.83848205543494,83,"AR2_M2"
900,3.06191479588488,83,"AR2_M2"
901,-3.03546448452045,83,"AR2_M2"
902,2.29204022085032,83,"AR2_M2"
903,-1.54376685915084,83,"AR2_M2"
904,1.12786785625071,83,"AR2_M2"
905,-2.15733672327235,83,"AR2_M2"
906,0.745017498094044,83,"AR2_M2"
907,-0.402907248218142,83,"AR2_M2"
908,1.24845372481301,83,"AR2_M2"
909,-2.68923314016852,83,"AR2_M2"
910,3.19679932126041,83,"AR2_M2"
911,-2.82345162200093,83,"AR2_M2"
912,3.35945286396627,83,"AR2_M2"
913,-2.84576278727355,83,"AR2_M2"
914,3.40206444032501,83,"AR2_M2"
915,-1.36253934970475,83,"AR2_M2"
916,1.65675575024283,83,"AR2_M2"
917,-0.838155185171188,83,"AR2_M2"
918,0.126279023076236,83,"AR2_M2"
919,0.296123322467969,83,"AR2_M2"
920,0.0852180557325098,83,"AR2_M2"
921,-1.52757529980045,83,"AR2_M2"
922,-0.0539970940919763,83,"AR2_M2"
923,-0.286505047336799,83,"AR2_M2"
924,1.48493628636081,83,"AR2_M2"
925,0.328643210137235,83,"AR2_M2"
926,-0.704347084325442,83,"AR2_M2"
927,0.948475825201259,83,"AR2_M2"
928,-1.34145341518216,83,"AR2_M2"
929,2.78536177009201,83,"AR2_M2"
930,-3.22594497288177,83,"AR2_M2"
931,1.3386441046453,83,"AR2_M2"
932,-2.03723881028678,83,"AR2_M2"
933,2.19553015955062,83,"AR2_M2"
934,-1.38423871443409,83,"AR2_M2"
935,2.22791663490743,83,"AR2_M2"
936,-2.3170786409453,83,"AR2_M2"
937,1.82674483171758,83,"AR2_M2"
938,-1.91065904902349,83,"AR2_M2"
939,3.21903202374697,83,"AR2_M2"
940,-4.78271772543021,83,"AR2_M2"
941,3.40786124043335,83,"AR2_M2"
942,-1.8475662323596,83,"AR2_M2"
943,1.88622285104855,83,"AR2_M2"
944,-1.81962970655332,83,"AR2_M2"
945,0.260133713043029,83,"AR2_M2"
946,-0.853136980877183,83,"AR2_M2"
947,1.72995223710342,83,"AR2_M2"
948,0.197882529999801,83,"AR2_M2"
949,-0.522162729507698,83,"AR2_M2"
950,2.33004943911144,83,"AR2_M2"
951,-3.12549876311657,83,"AR2_M2"
952,3.28100335808821,83,"AR2_M2"
953,-3.33431727668757,83,"AR2_M2"
954,2.36770621490965,83,"AR2_M2"
955,-1.91817869801605,83,"AR2_M2"
956,1.63703970026656,83,"AR2_M2"
957,-0.904153503754637,83,"AR2_M2"
958,0.487586595850766,83,"AR2_M2"
959,-0.798070073907709,83,"AR2_M2"
960,0.910574040195146,83,"AR2_M2"
961,-0.725482357934164,83,"AR2_M2"
962,0.059933616385153,83,"AR2_M2"
963,-1.45619232766254,83,"AR2_M2"
964,1.08941665055117,83,"AR2_M2"
965,-1.12639348101398,83,"AR2_M2"
966,0.0360778690587234,83,"AR2_M2"
967,-0.188549200050688,83,"AR2_M2"
968,0.781584853788629,83,"AR2_M2"
969,-0.782029052097642,83,"AR2_M2"
970,-0.229173242080403,83,"AR2_M2"
971,1.14452891342511,83,"AR2_M2"
972,0.208461542050186,83,"AR2_M2"
973,-2.12277984554278,83,"AR2_M2"
974,1.68285359720737,83,"AR2_M2"
975,-1.33082467978921,83,"AR2_M2"
976,2.65068508030087,83,"AR2_M2"
977,-2.61205166604402,83,"AR2_M2"
978,3.41475908696569,83,"AR2_M2"
979,-3.30648544895212,83,"AR2_M2"
980,1.31731740496251,83,"AR2_M2"
981,-1.13895149935613,83,"AR2_M2"
982,1.91814966909082,83,"AR2_M2"
983,-2.35802649520016,83,"AR2_M2"
984,2.44861818371345,83,"AR2_M2"
985,-5.01900029833418,83,"AR2_M2"
986,5.38029465063829,83,"AR2_M2"
987,-3.97455600417714,83,"AR2_M2"
988,2.80578171906206,83,"AR2_M2"
989,-2.18744169641493,83,"AR2_M2"
990,1.47220269599399,83,"AR2_M2"
991,-0.634757814795254,83,"AR2_M2"
992,-1.69169463177924,83,"AR2_M2"
993,2.07003478160542,83,"AR2_M2"
994,0.825622890072445,83,"AR2_M2"
995,-0.439244032653524,83,"AR2_M2"
996,1.13343089076796,83,"AR2_M2"
997,-0.455692404962914,83,"AR2_M2"
998,0.532297108950007,83,"AR2_M2"
999,-2.08442501365369,83,"AR2_M2"
1000,1.73036030311094,83,"AR2_M2"
1,2.05898075287154,84,"AR2_M2"
2,-1.1020379146301,84,"AR2_M2"
3,0.661794649619725,84,"AR2_M2"
4,-1.38441233687961,84,"AR2_M2"
5,2.02917218300544,84,"AR2_M2"
6,-0.183802201351039,84,"AR2_M2"
7,0.197928027479233,84,"AR2_M2"
8,-0.342501713538657,84,"AR2_M2"
9,0.73876388678771,84,"AR2_M2"
10,0.367191539638751,84,"AR2_M2"
11,-1.63532816537473,84,"AR2_M2"
12,1.45967935985254,84,"AR2_M2"
13,-2.83238615153458,84,"AR2_M2"
14,2.15794070291008,84,"AR2_M2"
15,0.198992813258462,84,"AR2_M2"
16,-0.183782354012892,84,"AR2_M2"
17,-0.0746365968341345,84,"AR2_M2"
18,-1.12081745328557,84,"AR2_M2"
19,-0.483699833167701,84,"AR2_M2"
20,0.593813461399721,84,"AR2_M2"
21,0.620345670299089,84,"AR2_M2"
22,0.520435585920715,84,"AR2_M2"
23,0.389797476511456,84,"AR2_M2"
24,-0.61082295024269,84,"AR2_M2"
25,1.12326966432594,84,"AR2_M2"
26,0.703166431457751,84,"AR2_M2"
27,0.552748411490662,84,"AR2_M2"
28,1.34386406253004,84,"AR2_M2"
29,-1.40998573502144,84,"AR2_M2"
30,2.55628286041339,84,"AR2_M2"
31,-1.3386626950618,84,"AR2_M2"
32,0.542826982870997,84,"AR2_M2"
33,-1.75046619041037,84,"AR2_M2"
34,0.980676809980489,84,"AR2_M2"
35,-3.77157425277065,84,"AR2_M2"
36,3.19237954076134,84,"AR2_M2"
37,-0.126167479923383,84,"AR2_M2"
38,0.951124827331965,84,"AR2_M2"
39,-2.61304678941793,84,"AR2_M2"
40,1.11895552015564,84,"AR2_M2"
41,-0.555607527765496,84,"AR2_M2"
42,2.25684815042161,84,"AR2_M2"
43,-0.44263610469368,84,"AR2_M2"
44,0.226023645811849,84,"AR2_M2"
45,0.638640071174675,84,"AR2_M2"
46,-1.99233387974942,84,"AR2_M2"
47,1.47539635597353,84,"AR2_M2"
48,-0.191085508738351,84,"AR2_M2"
49,0.247573270413932,84,"AR2_M2"
50,0.635575462013166,84,"AR2_M2"
51,0.950373689209659,84,"AR2_M2"
52,-0.336493436263368,84,"AR2_M2"
53,0.918567876664411,84,"AR2_M2"
54,-1.04967778499793,84,"AR2_M2"
55,0.930873282336601,84,"AR2_M2"
56,-0.974947679263577,84,"AR2_M2"
57,0.783847585481632,84,"AR2_M2"
58,-1.39868462764359,84,"AR2_M2"
59,1.46683564948843,84,"AR2_M2"
60,-1.40936092124516,84,"AR2_M2"
61,1.8868793305389,84,"AR2_M2"
62,-2.76238198182752,84,"AR2_M2"
63,2.46409248453409,84,"AR2_M2"
64,-4.33442781164368,84,"AR2_M2"
65,5.13717858143166,84,"AR2_M2"
66,-3.91735184350162,84,"AR2_M2"
67,3.26950123293309,84,"AR2_M2"
68,-1.524867252414,84,"AR2_M2"
69,2.59424291809474,84,"AR2_M2"
70,-2.56524042981671,84,"AR2_M2"
71,0.552266250826276,84,"AR2_M2"
72,0.0426199739082093,84,"AR2_M2"
73,-0.550190324514587,84,"AR2_M2"
74,0.70445383424747,84,"AR2_M2"
75,0.456624039139165,84,"AR2_M2"
76,-1.83480640077319,84,"AR2_M2"
77,2.08326236201495,84,"AR2_M2"
78,-2.02751708672262,84,"AR2_M2"
79,4.96289989729458,84,"AR2_M2"
80,-5.42728111279,84,"AR2_M2"
81,5.03020984309897,84,"AR2_M2"
82,-4.79794979533099,84,"AR2_M2"
83,2.75243097352699,84,"AR2_M2"
84,-3.23246980384056,84,"AR2_M2"
85,4.71905193232144,84,"AR2_M2"
86,-4.90320166548582,84,"AR2_M2"
87,5.41419399326073,84,"AR2_M2"
88,-5.00040228775871,84,"AR2_M2"
89,4.720010897421,84,"AR2_M2"
90,-4.03887401447077,84,"AR2_M2"
91,4.95730015566032,84,"AR2_M2"
92,-5.41869743405343,84,"AR2_M2"
93,4.34475381372026,84,"AR2_M2"
94,-3.79217423943638,84,"AR2_M2"
95,3.43436792822786,84,"AR2_M2"
96,-4.43416125953851,84,"AR2_M2"
97,2.61256442477826,84,"AR2_M2"
98,-3.37287661985963,84,"AR2_M2"
99,1.99944602254149,84,"AR2_M2"
100,-1.2061175857386,84,"AR2_M2"
101,1.12043985307946,84,"AR2_M2"
102,-0.919748417029831,84,"AR2_M2"
103,1.09773977522664,84,"AR2_M2"
104,-1.58220680366051,84,"AR2_M2"
105,0.83851605976002,84,"AR2_M2"
106,0.356239739919843,84,"AR2_M2"
107,-0.297728090965301,84,"AR2_M2"
108,-2.31652585324848,84,"AR2_M2"
109,2.53599791037728,84,"AR2_M2"
110,-2.2342925818232,84,"AR2_M2"
111,2.95568609019271,84,"AR2_M2"
112,-3.41992512578512,84,"AR2_M2"
113,3.47123110999741,84,"AR2_M2"
114,-4.973094022135,84,"AR2_M2"
115,4.36142251601176,84,"AR2_M2"
116,-4.00325846347316,84,"AR2_M2"
117,3.79635863028647,84,"AR2_M2"
118,-3.5375574223445,84,"AR2_M2"
119,1.57069873010635,84,"AR2_M2"
120,-1.834916839035,84,"AR2_M2"
121,0.611134620563519,84,"AR2_M2"
122,-1.75509106277247,84,"AR2_M2"
123,1.97522295328338,84,"AR2_M2"
124,1.28035135978576,84,"AR2_M2"
125,-1.22901153823398,84,"AR2_M2"
126,1.11213533107191,84,"AR2_M2"
127,-0.783170592986853,84,"AR2_M2"
128,0.700536226919115,84,"AR2_M2"
129,-1.09880608913491,84,"AR2_M2"
130,1.60674393515284,84,"AR2_M2"
131,-0.0692523677030904,84,"AR2_M2"
132,0.767271333222387,84,"AR2_M2"
133,1.07122028074831,84,"AR2_M2"
134,-0.321397886396003,84,"AR2_M2"
135,-0.0532680003820365,84,"AR2_M2"
136,-2.24471554022721,84,"AR2_M2"
137,1.21980612822904,84,"AR2_M2"
138,-1.36232021410657,84,"AR2_M2"
139,0.410010709747107,84,"AR2_M2"
140,-1.07663543579995,84,"AR2_M2"
141,1.38584560780534,84,"AR2_M2"
142,0.00846471408996165,84,"AR2_M2"
143,0.25233072063516,84,"AR2_M2"
144,0.670652542122802,84,"AR2_M2"
145,-1.39316904996774,84,"AR2_M2"
146,2.44343120226825,84,"AR2_M2"
147,-1.5865991438301,84,"AR2_M2"
148,1.84796410174938,84,"AR2_M2"
149,-0.565471197220113,84,"AR2_M2"
150,1.54043691858438,84,"AR2_M2"
151,-0.952327236681126,84,"AR2_M2"
152,-0.530677946549055,84,"AR2_M2"
153,1.27568769606344,84,"AR2_M2"
154,-0.750951692850694,84,"AR2_M2"
155,2.23377133310503,84,"AR2_M2"
156,-1.82609653153587,84,"AR2_M2"
157,2.16670152533923,84,"AR2_M2"
158,-2.94884899364673,84,"AR2_M2"
159,3.7782218733348,84,"AR2_M2"
160,-2.82065452884883,84,"AR2_M2"
161,4.10490494123782,84,"AR2_M2"
162,-3.83826867714852,84,"AR2_M2"
163,2.59767676010815,84,"AR2_M2"
164,-2.9218870732236,84,"AR2_M2"
165,1.6813369878359,84,"AR2_M2"
166,-2.02102168016537,84,"AR2_M2"
167,2.50618905759555,84,"AR2_M2"
168,-2.21206747372173,84,"AR2_M2"
169,1.25100760179435,84,"AR2_M2"
170,-0.33538516777497,84,"AR2_M2"
171,0.175008590911782,84,"AR2_M2"
172,-0.995894939917278,84,"AR2_M2"
173,1.30958707092341,84,"AR2_M2"
174,-1.83732824780841,84,"AR2_M2"
175,1.21439585903124,84,"AR2_M2"
176,-1.11618676778457,84,"AR2_M2"
177,1.73312381571662,84,"AR2_M2"
178,-1.22128817829885,84,"AR2_M2"
179,0.535069066386987,84,"AR2_M2"
180,-0.535674290777998,84,"AR2_M2"
181,-0.0217868447392282,84,"AR2_M2"
182,0.0114771891092879,84,"AR2_M2"
183,-0.903444878887073,84,"AR2_M2"
184,-0.0991814578573975,84,"AR2_M2"
185,-0.547854468692937,84,"AR2_M2"
186,1.29259049025175,84,"AR2_M2"
187,-0.892452014456895,84,"AR2_M2"
188,0.275737806474187,84,"AR2_M2"
189,-1.51343940582662,84,"AR2_M2"
190,1.26454300863119,84,"AR2_M2"
191,-0.435947379221608,84,"AR2_M2"
192,1.01995998001841,84,"AR2_M2"
193,-0.882479684361662,84,"AR2_M2"
194,-1.13680853335366,84,"AR2_M2"
195,1.51380913152906,84,"AR2_M2"
196,-1.9351636601371,84,"AR2_M2"
197,0.0104043949861421,84,"AR2_M2"
198,-0.190345512193901,84,"AR2_M2"
199,1.13715970277289,84,"AR2_M2"
200,-0.682864407869901,84,"AR2_M2"
201,-0.55104700085583,84,"AR2_M2"
202,2.88106260325087,84,"AR2_M2"
203,-2.1994262980329,84,"AR2_M2"
204,2.43768379452129,84,"AR2_M2"
205,-3.27431076683108,84,"AR2_M2"
206,3.51164530787095,84,"AR2_M2"
207,-1.93723898813161,84,"AR2_M2"
208,2.48288738553736,84,"AR2_M2"
209,-1.3999280476941,84,"AR2_M2"
210,0.931651475759566,84,"AR2_M2"
211,-0.485047920037447,84,"AR2_M2"
212,-0.201773878160359,84,"AR2_M2"
213,-1.36941014972232,84,"AR2_M2"
214,0.115124573558681,84,"AR2_M2"
215,0.302704075376838,84,"AR2_M2"
216,0.856352016820322,84,"AR2_M2"
217,-0.499605184594046,84,"AR2_M2"
218,-0.0055318503170394,84,"AR2_M2"
219,-1.17534278275154,84,"AR2_M2"
220,1.08004126748127,84,"AR2_M2"
221,-1.3100491093711,84,"AR2_M2"
222,0.825905506681852,84,"AR2_M2"
223,0.762536217293433,84,"AR2_M2"
224,-1.13019945748823,84,"AR2_M2"
225,0.337089816958475,84,"AR2_M2"
226,1.36192045689586,84,"AR2_M2"
227,-1.13472281400032,84,"AR2_M2"
228,1.1667232486091,84,"AR2_M2"
229,-1.63898582056275,84,"AR2_M2"
230,0.42012740751725,84,"AR2_M2"
231,1.08799201789354,84,"AR2_M2"
232,-1.38672620242899,84,"AR2_M2"
233,2.30627146401766,84,"AR2_M2"
234,-1.19465858974977,84,"AR2_M2"
235,0.586096522365597,84,"AR2_M2"
236,1.66397355672695,84,"AR2_M2"
237,-0.286650652214097,84,"AR2_M2"
238,0.772974420680909,84,"AR2_M2"
239,-0.353611569180005,84,"AR2_M2"
240,0.147401267805115,84,"AR2_M2"
241,-0.0316754252076765,84,"AR2_M2"
242,0.141368558305233,84,"AR2_M2"
243,-2.60581251176626,84,"AR2_M2"
244,2.30326132259669,84,"AR2_M2"
245,-3.79077217580734,84,"AR2_M2"
246,4.22036679809464,84,"AR2_M2"
247,-4.58337139334952,84,"AR2_M2"
248,4.42069634068009,84,"AR2_M2"
249,-4.52174158136656,84,"AR2_M2"
250,3.67926766508785,84,"AR2_M2"
251,-3.81831458609014,84,"AR2_M2"
252,2.16489070964614,84,"AR2_M2"
253,-1.2372170512057,84,"AR2_M2"
254,1.11768881129572,84,"AR2_M2"
255,-1.15947860718655,84,"AR2_M2"
256,0.733043834718887,84,"AR2_M2"
257,-0.509586123203076,84,"AR2_M2"
258,1.73111054966688,84,"AR2_M2"
259,-1.83929311009793,84,"AR2_M2"
260,-0.347697231565157,84,"AR2_M2"
261,-0.514691771204905,84,"AR2_M2"
262,1.36096169704434,84,"AR2_M2"
263,-1.19648602478367,84,"AR2_M2"
264,0.408118899511015,84,"AR2_M2"
265,-0.515690023137204,84,"AR2_M2"
266,0.272988488608548,84,"AR2_M2"
267,-0.0703685133534961,84,"AR2_M2"
268,1.03934784667624,84,"AR2_M2"
269,-1.98591628117437,84,"AR2_M2"
270,0.658829850519762,84,"AR2_M2"
271,-0.42285041769695,84,"AR2_M2"
272,0.613026048664517,84,"AR2_M2"
273,-1.72821960937602,84,"AR2_M2"
274,0.82765053785548,84,"AR2_M2"
275,-0.461044090043929,84,"AR2_M2"
276,0.379999416075238,84,"AR2_M2"
277,-0.112506525893745,84,"AR2_M2"
278,1.71565645460334,84,"AR2_M2"
279,-0.81985251458389,84,"AR2_M2"
280,-0.146974296851837,84,"AR2_M2"
281,-1.48553962983795,84,"AR2_M2"
282,1.34819867655098,84,"AR2_M2"
283,-2.86043894224977,84,"AR2_M2"
284,0.553663610862586,84,"AR2_M2"
285,-0.353642779520513,84,"AR2_M2"
286,0.495744437443908,84,"AR2_M2"
287,0.0509465525211524,84,"AR2_M2"
288,-0.372219042910649,84,"AR2_M2"
289,1.09631298613698,84,"AR2_M2"
290,1.52134032693019,84,"AR2_M2"
291,-1.03635251613553,84,"AR2_M2"
292,1.13163383899147,84,"AR2_M2"
293,-0.599339508630856,84,"AR2_M2"
294,-0.893801702939257,84,"AR2_M2"
295,-0.36952109623922,84,"AR2_M2"
296,-0.154203034494538,84,"AR2_M2"
297,1.72097860994516,84,"AR2_M2"
298,-1.18426209564274,84,"AR2_M2"
299,1.15056255889299,84,"AR2_M2"
300,0.866790775020005,84,"AR2_M2"
301,-2.13850095753092,84,"AR2_M2"
302,0.28030800333638,84,"AR2_M2"
303,-0.0623725805923083,84,"AR2_M2"
304,0.00684554245666242,84,"AR2_M2"
305,-0.110809795325458,84,"AR2_M2"
306,0.217543141264686,84,"AR2_M2"
307,0.510397777703526,84,"AR2_M2"
308,-1.85297846192251,84,"AR2_M2"
309,1.05566997001981,84,"AR2_M2"
310,-1.02508422980054,84,"AR2_M2"
311,2.77991026427854,84,"AR2_M2"
312,-3.28931971436033,84,"AR2_M2"
313,0.148902749670389,84,"AR2_M2"
314,-1.6181785580621,84,"AR2_M2"
315,1.95998116315737,84,"AR2_M2"
316,-1.29763829087925,84,"AR2_M2"
317,0.961553012338765,84,"AR2_M2"
318,-1.6048551730405,84,"AR2_M2"
319,-0.364772569168732,84,"AR2_M2"
320,0.656138677220048,84,"AR2_M2"
321,-2.74853118268599,84,"AR2_M2"
322,0.93542095220453,84,"AR2_M2"
323,-0.364183005502022,84,"AR2_M2"
324,1.22764525431901,84,"AR2_M2"
325,-0.402075085040921,84,"AR2_M2"
326,-0.392439815053111,84,"AR2_M2"
327,0.422228109092301,84,"AR2_M2"
328,-1.57833129901071,84,"AR2_M2"
329,1.53994936323557,84,"AR2_M2"
330,-0.206827107765286,84,"AR2_M2"
331,1.20226944143199,84,"AR2_M2"
332,-1.61297387227993,84,"AR2_M2"
333,1.68549389335054,84,"AR2_M2"
334,-1.99580706830948,84,"AR2_M2"
335,1.6952023323313,84,"AR2_M2"
336,-2.37898841607707,84,"AR2_M2"
337,2.11622425955194,84,"AR2_M2"
338,-2.23856608415098,84,"AR2_M2"
339,0.919090403015782,84,"AR2_M2"
340,-0.559355869359349,84,"AR2_M2"
341,1.45200192127255,84,"AR2_M2"
342,-1.66687928892945,84,"AR2_M2"
343,1.28101606806934,84,"AR2_M2"
344,-0.868083848818149,84,"AR2_M2"
345,0.517612712235881,84,"AR2_M2"
346,-0.246110820414304,84,"AR2_M2"
347,-0.860894357598232,84,"AR2_M2"
348,1.23974111694331,84,"AR2_M2"
349,-0.782747496594981,84,"AR2_M2"
350,-2.37465084895831,84,"AR2_M2"
351,1.97838745207946,84,"AR2_M2"
352,0.0305147237871298,84,"AR2_M2"
353,1.0550828028888,84,"AR2_M2"
354,-0.584748995582917,84,"AR2_M2"
355,0.478500644371568,84,"AR2_M2"
356,-0.922595207825828,84,"AR2_M2"
357,1.31010048207075,84,"AR2_M2"
358,-0.750982521286061,84,"AR2_M2"
359,2.38556171082174,84,"AR2_M2"
360,-1.79431989904903,84,"AR2_M2"
361,1.30259740486293,84,"AR2_M2"
362,0.559803958424338,84,"AR2_M2"
363,-0.813333118750654,84,"AR2_M2"
364,-0.210769362389823,84,"AR2_M2"
365,-0.694967183637529,84,"AR2_M2"
366,0.875074518903003,84,"AR2_M2"
367,-1.45644402127789,84,"AR2_M2"
368,2.80450386899961,84,"AR2_M2"
369,-4.32351397870034,84,"AR2_M2"
370,4.17997119924517,84,"AR2_M2"
371,-4.22153109919445,84,"AR2_M2"
372,4.57814505737038,84,"AR2_M2"
373,-4.14316771651954,84,"AR2_M2"
374,2.71308378708769,84,"AR2_M2"
375,-1.84543983533313,84,"AR2_M2"
376,0.600408375204604,84,"AR2_M2"
377,-1.36749709173521,84,"AR2_M2"
378,0.433219894594676,84,"AR2_M2"
379,0.000338161724530384,84,"AR2_M2"
380,-0.460056980993379,84,"AR2_M2"
381,0.201793675644123,84,"AR2_M2"
382,0.416194599986142,84,"AR2_M2"
383,-0.533500446090044,84,"AR2_M2"
384,-0.450653554933828,84,"AR2_M2"
385,0.705970910405574,84,"AR2_M2"
386,-1.33441861899234,84,"AR2_M2"
387,1.74117824982745,84,"AR2_M2"
388,-2.73010939423057e-05,84,"AR2_M2"
389,-0.640751219066467,84,"AR2_M2"
390,0.060165888212291,84,"AR2_M2"
391,0.266793988046411,84,"AR2_M2"
392,1.63478859850857,84,"AR2_M2"
393,-2.31894963576965,84,"AR2_M2"
