"Time","Value","Replicate","Model"
252,-0.245266138756165,81,"AR2_M3"
253,0.336338214131965,81,"AR2_M3"
254,0.567404587945833,81,"AR2_M3"
255,1.00565801830974,81,"AR2_M3"
256,-1.28567265012111,81,"AR2_M3"
257,-1.74471001987009,81,"AR2_M3"
258,-0.0808043851398446,81,"AR2_M3"
259,0.526824673052152,81,"AR2_M3"
260,-0.50000675744502,81,"AR2_M3"
261,-0.254708258152257,81,"AR2_M3"
262,0.976147238377872,81,"AR2_M3"
263,0.0187515446724,81,"AR2_M3"
264,0.152122311209922,81,"AR2_M3"
265,-0.748817004140239,81,"AR2_M3"
266,-0.422283140215557,81,"AR2_M3"
267,-0.481562845972875,81,"AR2_M3"
268,-1.70907828862122,81,"AR2_M3"
269,-1.1635539683045,81,"AR2_M3"
270,1.32170314046935,81,"AR2_M3"
271,1.2593715614595,81,"AR2_M3"
272,-0.888448816329202,81,"AR2_M3"
273,0.226308809443637,81,"AR2_M3"
274,1.46841840523537,81,"AR2_M3"
275,-1.88995750990569,81,"AR2_M3"
276,-2.09862746637842,81,"AR2_M3"
277,0.921899787447114,81,"AR2_M3"
278,0.50744259051155,81,"AR2_M3"
279,-0.608241015636136,81,"AR2_M3"
280,-0.387343765268937,81,"AR2_M3"
281,1.85300564250148,81,"AR2_M3"
282,0.229029331853902,81,"AR2_M3"
283,-1.29102922014744,81,"AR2_M3"
284,-0.406530760160198,81,"AR2_M3"
285,1.33305786635534,81,"AR2_M3"
286,-0.129346945855354,81,"AR2_M3"
287,-2.50605715431301,81,"AR2_M3"
288,1.80047214608358,81,"AR2_M3"
289,2.65472935256323,81,"AR2_M3"
290,-1.35858296394568,81,"AR2_M3"
291,-1.54007927646231,81,"AR2_M3"
292,0.503885029625371,81,"AR2_M3"
293,2.06361270061618,81,"AR2_M3"
294,-0.276436243071631,81,"AR2_M3"
295,0.733482224679818,81,"AR2_M3"
296,1.16893244194824,81,"AR2_M3"
297,0.670520894500673,81,"AR2_M3"
298,-0.534690742843986,81,"AR2_M3"
299,0.50040721946536,81,"AR2_M3"
300,0.117111400552996,81,"AR2_M3"
301,-0.00627518543743827,81,"AR2_M3"
302,-1.02964460501579,81,"AR2_M3"
303,0.793696504078698,81,"AR2_M3"
304,0.815395500275683,81,"AR2_M3"
305,-1.03872859201797,81,"AR2_M3"
306,0.695782948074003,81,"AR2_M3"
307,1.02203535438449,81,"AR2_M3"
308,-1.24751850383357,81,"AR2_M3"
309,2.73206649657374,81,"AR2_M3"
310,0.730426810658302,81,"AR2_M3"
311,-0.910271001342322,81,"AR2_M3"
312,-1.68132311988066,81,"AR2_M3"
313,-0.66109958258032,81,"AR2_M3"
314,2.45127851075935,81,"AR2_M3"
315,-0.641710557974446,81,"AR2_M3"
316,-1.07218173087039,81,"AR2_M3"
317,0.677859492952066,81,"AR2_M3"
318,0.409860144820587,81,"AR2_M3"
319,-0.272231755958766,81,"AR2_M3"
320,-0.611590258678028,81,"AR2_M3"
321,0.593840656043533,81,"AR2_M3"
322,0.0024968825209184,81,"AR2_M3"
323,-1.17139214537924,81,"AR2_M3"
324,1.46660231031279,81,"AR2_M3"
325,2.39309192965175,81,"AR2_M3"
326,-1.70879523250639,81,"AR2_M3"
327,-2.79840470741895,81,"AR2_M3"
328,0.900686900509455,81,"AR2_M3"
329,1.35956916213076,81,"AR2_M3"
330,-0.677040182841744,81,"AR2_M3"
331,0.672238077575197,81,"AR2_M3"
332,2.54984382661811,81,"AR2_M3"
333,-0.819710197205166,81,"AR2_M3"
334,-2.26642557361586,81,"AR2_M3"
335,0.791921130408867,81,"AR2_M3"
336,2.06495596507631,81,"AR2_M3"
337,1.26555213298753,81,"AR2_M3"
338,-2.57601006831431,81,"AR2_M3"
339,-1.07408210433216,81,"AR2_M3"
340,1.28230551353104,81,"AR2_M3"
341,0.638119070892258,81,"AR2_M3"
342,-2.06996308745134,81,"AR2_M3"
343,0.431695462353474,81,"AR2_M3"
344,1.93933706226575,81,"AR2_M3"
345,1.37709516732225,81,"AR2_M3"
346,-2.46844638657896,81,"AR2_M3"
347,-2.45198458063828,81,"AR2_M3"
348,3.03244171421435,81,"AR2_M3"
349,2.48886672576238,81,"AR2_M3"
350,-1.57546343226297,81,"AR2_M3"
351,-0.785705797814633,81,"AR2_M3"
352,0.713397826284955,81,"AR2_M3"
353,-1.51765103963864,81,"AR2_M3"
354,-0.0513967335895147,81,"AR2_M3"
355,1.66733202655969,81,"AR2_M3"
356,-0.588944789882735,81,"AR2_M3"
357,-1.20433279399166,81,"AR2_M3"
358,-1.05600683667058,81,"AR2_M3"
359,2.80067117157067,81,"AR2_M3"
360,2.8016049381414,81,"AR2_M3"
361,-1.61377267266158,81,"AR2_M3"
362,-2.26112937543574,81,"AR2_M3"
363,0.502472446729709,81,"AR2_M3"
364,3.092789979316,81,"AR2_M3"
365,0.548382968526966,81,"AR2_M3"
366,-2.95883325116002,81,"AR2_M3"
367,-0.287769083544726,81,"AR2_M3"
368,0.918424246491091,81,"AR2_M3"
369,-0.130686694269291,81,"AR2_M3"
370,0.591913150853026,81,"AR2_M3"
371,0.213863400656994,81,"AR2_M3"
372,-0.678712471037223,81,"AR2_M3"
373,-1.25890299546267,81,"AR2_M3"
374,0.695638969545637,81,"AR2_M3"
375,2.23636724691309,81,"AR2_M3"
376,-0.167220719067008,81,"AR2_M3"
377,-1.75325988073518,81,"AR2_M3"
378,0.366277661052729,81,"AR2_M3"
379,0.835905683371808,81,"AR2_M3"
380,-0.871021941311019,81,"AR2_M3"
381,-0.638680933936455,81,"AR2_M3"
382,0.572474390328831,81,"AR2_M3"
383,1.10114914196241,81,"AR2_M3"
384,-0.284292301359427,81,"AR2_M3"
385,-0.967021871254007,81,"AR2_M3"
386,-0.129127581996342,81,"AR2_M3"
387,2.19214032075759,81,"AR2_M3"
388,0.952377824374858,81,"AR2_M3"
389,-1.52683093753576,81,"AR2_M3"
390,-0.979123624980933,81,"AR2_M3"
391,2.37535037923427,81,"AR2_M3"
392,1.12737002353426,81,"AR2_M3"
393,-0.815111222397809,81,"AR2_M3"
394,-1.96578324182268,81,"AR2_M3"
395,-0.258404609047041,81,"AR2_M3"
396,1.81259383902312,81,"AR2_M3"
397,1.1600123132758,81,"AR2_M3"
398,0.195501989293946,81,"AR2_M3"
399,-0.144304103747461,81,"AR2_M3"
400,0.463955766382265,81,"AR2_M3"
401,0.470960998805773,81,"AR2_M3"
402,-1.11792188240475,81,"AR2_M3"
403,-1.13652574281993,81,"AR2_M3"
404,-0.458787400407883,81,"AR2_M3"
405,1.83366429057492,81,"AR2_M3"
406,0.971646634611296,81,"AR2_M3"
407,-1.53785472806316,81,"AR2_M3"
408,-0.122327733886259,81,"AR2_M3"
409,1.61426613200771,81,"AR2_M3"
410,0.386734134186019,81,"AR2_M3"
411,-0.524909434793065,81,"AR2_M3"
412,1.25997429601112,81,"AR2_M3"
413,0.011299459493477,81,"AR2_M3"
414,-1.5211518474306,81,"AR2_M3"
415,-0.135562253048989,81,"AR2_M3"
416,0.367739888028585,81,"AR2_M3"
417,1.47052029743588,81,"AR2_M3"
418,0.999241916495522,81,"AR2_M3"
419,-0.607701372737359,81,"AR2_M3"
420,0.940890293301951,81,"AR2_M3"
421,-0.998130479567809,81,"AR2_M3"
422,-0.882132627829236,81,"AR2_M3"
423,-0.173498238058399,81,"AR2_M3"
424,-0.37861569600159,81,"AR2_M3"
425,0.193613506195048,81,"AR2_M3"
426,2.01877738015196,81,"AR2_M3"
427,-0.973285220684668,81,"AR2_M3"
428,-0.993152602582271,81,"AR2_M3"
429,1.56402024702542,81,"AR2_M3"
430,-1.30365357446459,81,"AR2_M3"
431,-0.685112884745773,81,"AR2_M3"
432,1.75822923813028,81,"AR2_M3"
433,0.599865339593514,81,"AR2_M3"
434,0.275143129655864,81,"AR2_M3"
435,1.31365321728721,81,"AR2_M3"
436,-0.15875738411539,81,"AR2_M3"
437,-2.06706093023815,81,"AR2_M3"
438,-0.564111018369319,81,"AR2_M3"
439,1.19216530790729,81,"AR2_M3"
440,1.03173076779548,81,"AR2_M3"
441,1.64585331649108,81,"AR2_M3"
442,-1.2453212323927,81,"AR2_M3"
443,-2.30781154530676,81,"AR2_M3"
444,2.51036358141229,81,"AR2_M3"
445,2.74703982325365,81,"AR2_M3"
446,-1.3975092518521,81,"AR2_M3"
447,-1.27588623148807,81,"AR2_M3"
448,1.26060829305705,81,"AR2_M3"
449,2.69375709362994,81,"AR2_M3"
450,-0.914386071515693,81,"AR2_M3"
451,-1.61768732662608,81,"AR2_M3"
452,0.664204363130077,81,"AR2_M3"
453,1.30179384528113,81,"AR2_M3"
454,-0.142014433827199,81,"AR2_M3"
455,0.641802994201998,81,"AR2_M3"
456,0.527270191038666,81,"AR2_M3"
457,0.571398403561306,81,"AR2_M3"
458,-0.210985598354756,81,"AR2_M3"
459,-0.555333202679815,81,"AR2_M3"
460,2.41761978107705,81,"AR2_M3"
461,2.77038270289744,81,"AR2_M3"
462,-0.388264355106954,81,"AR2_M3"
463,-3.88583272267007,81,"AR2_M3"
464,-0.0361173198643343,81,"AR2_M3"
465,2.57341830512138,81,"AR2_M3"
466,-0.244072279258076,81,"AR2_M3"
467,-1.80707635568335,81,"AR2_M3"
468,-1.66764497627797,81,"AR2_M3"
469,0.835292543868722,81,"AR2_M3"
470,1.17889826263048,81,"AR2_M3"
471,-0.787350577212889,81,"AR2_M3"
472,-1.61241160158791,81,"AR2_M3"
473,1.54314855696225,81,"AR2_M3"
474,1.73862647115372,81,"AR2_M3"
475,-0.93823683222434,81,"AR2_M3"
476,-0.119637040711071,81,"AR2_M3"
477,0.999709627874661,81,"AR2_M3"
478,-0.707867264403033,81,"AR2_M3"
479,-0.707417133211674,81,"AR2_M3"
480,0.47899115115457,81,"AR2_M3"
481,-0.353329991988773,81,"AR2_M3"
482,-0.083938219639834,81,"AR2_M3"
483,-0.420032893683259,81,"AR2_M3"
484,-1.72572529558522,81,"AR2_M3"
485,-0.970583873775051,81,"AR2_M3"
486,1.26024824166535,81,"AR2_M3"
487,1.83784741464729,81,"AR2_M3"
488,-0.406213542602532,81,"AR2_M3"
489,-2.09220035572063,81,"AR2_M3"
490,0.63219623964304,81,"AR2_M3"
491,2.47476514634194,81,"AR2_M3"
492,0.453750039611341,81,"AR2_M3"
493,-0.0996889480512804,81,"AR2_M3"
494,-0.578313402657146,81,"AR2_M3"
495,2.91296795237327,81,"AR2_M3"
496,0.0622020751960828,81,"AR2_M3"
497,-2.05283979559044,81,"AR2_M3"
498,-0.729606539181839,81,"AR2_M3"
499,1.10269484806207,81,"AR2_M3"
500,1.47228081684632,81,"AR2_M3"
501,1.06516292371531,81,"AR2_M3"
502,-0.562657346260931,81,"AR2_M3"
503,-1.37303208074411,81,"AR2_M3"
504,1.44568503104775,81,"AR2_M3"
505,0.480961435801063,81,"AR2_M3"
506,-0.447376296799034,81,"AR2_M3"
507,0.726827411506664,81,"AR2_M3"
508,-1.27016209237278,81,"AR2_M3"
509,-1.04567930859901,81,"AR2_M3"
510,1.65965869949071,81,"AR2_M3"
511,-0.555490630925815,81,"AR2_M3"
512,-1.19686367515587,81,"AR2_M3"
513,0.954750171347666,81,"AR2_M3"
514,1.1064385189287,81,"AR2_M3"
515,-1.39660822281401,81,"AR2_M3"
516,-0.385868940999085,81,"AR2_M3"
517,-0.202916259751459,81,"AR2_M3"
518,1.55984224516413,81,"AR2_M3"
519,0.853864718305025,81,"AR2_M3"
520,-1.61303274940049,81,"AR2_M3"
521,-0.0490579512175077,81,"AR2_M3"
522,-0.565641451656069,81,"AR2_M3"
523,-1.62202230348739,81,"AR2_M3"
524,0.343396297184761,81,"AR2_M3"
525,0.628835858832826,81,"AR2_M3"
526,2.16225882667516,81,"AR2_M3"
527,-0.144633554313937,81,"AR2_M3"
528,-1.89348990980263,81,"AR2_M3"
529,-1.97547078611854,81,"AR2_M3"
530,1.5953133839446,81,"AR2_M3"
531,-0.503493558314629,81,"AR2_M3"
532,-2.53987838901032,81,"AR2_M3"
533,0.750247061177924,81,"AR2_M3"
534,2.65697383219905,81,"AR2_M3"
535,-0.326672908819188,81,"AR2_M3"
536,-1.56838827273722,81,"AR2_M3"
537,1.37979956650273,81,"AR2_M3"
538,3.22362391210683,81,"AR2_M3"
539,-0.198416372488499,81,"AR2_M3"
540,-2.07442026861645,81,"AR2_M3"
541,2.01720896953361,81,"AR2_M3"
542,0.991078604091531,81,"AR2_M3"
543,-1.08503312904368,81,"AR2_M3"
544,-1.63817209764284,81,"AR2_M3"
545,-1.78168065875412,81,"AR2_M3"
546,1.23800220449249,81,"AR2_M3"
547,1.75402268774019,81,"AR2_M3"
548,-0.813274021132475,81,"AR2_M3"
549,-1.38321836776845,81,"AR2_M3"
550,1.79367545723921,81,"AR2_M3"
551,3.54789951348191,81,"AR2_M3"
552,-2.00041378106547,81,"AR2_M3"
553,-3.92666558732969,81,"AR2_M3"
554,2.69153917898692,81,"AR2_M3"
555,3.42955027315183,81,"AR2_M3"
556,1.55288520302705,81,"AR2_M3"
557,-3.03332897434784,81,"AR2_M3"
558,-3.24263742190498,81,"AR2_M3"
559,0.632125258185378,81,"AR2_M3"
560,1.83172746365983,81,"AR2_M3"
561,-0.0959015688649049,81,"AR2_M3"
562,-0.349730049111052,81,"AR2_M3"
563,0.880957160726851,81,"AR2_M3"
564,-0.164521272204792,81,"AR2_M3"
565,0.461830384508374,81,"AR2_M3"
566,0.178552627086268,81,"AR2_M3"
567,-0.139776394553609,81,"AR2_M3"
568,0.340126292320007,81,"AR2_M3"
569,0.762619627442398,81,"AR2_M3"
570,-0.723908207524702,81,"AR2_M3"
571,-3.24697187956472,81,"AR2_M3"
572,-0.888752430192233,81,"AR2_M3"
573,0.973225848078423,81,"AR2_M3"
574,0.9115677877502,81,"AR2_M3"
575,-1.23515225159646,81,"AR2_M3"
576,-0.524281565151688,81,"AR2_M3"
577,1.31203876420704,81,"AR2_M3"
578,-0.33048028014431,81,"AR2_M3"
579,-0.590022517815439,81,"AR2_M3"
580,-0.433409874359635,81,"AR2_M3"
581,-0.690865437178423,81,"AR2_M3"
582,1.27305836717023,81,"AR2_M3"
583,1.1136553077769,81,"AR2_M3"
584,-1.63206093610735,81,"AR2_M3"
585,-0.879338807455182,81,"AR2_M3"
586,2.2236133742777,81,"AR2_M3"
587,0.370400011523704,81,"AR2_M3"
588,-0.960928730870699,81,"AR2_M3"
589,-0.515355594615839,81,"AR2_M3"
590,0.062787237136996,81,"AR2_M3"
591,0.670372955979595,81,"AR2_M3"
592,0.0576324451086969,81,"AR2_M3"
593,0.117631855548333,81,"AR2_M3"
594,-0.13583061348594,81,"AR2_M3"
595,-0.559110637594581,81,"AR2_M3"
596,0.818792191078705,81,"AR2_M3"
597,1.26111464600365,81,"AR2_M3"
598,-0.68383795734925,81,"AR2_M3"
599,-2.2213664712896,81,"AR2_M3"
600,0.392295429220828,81,"AR2_M3"
601,3.9914942295866,81,"AR2_M3"
602,-1.85442002389074,81,"AR2_M3"
603,-4.57079570406273,81,"AR2_M3"
604,1.51920725288556,81,"AR2_M3"
605,4.12544027161941,81,"AR2_M3"
606,-1.24639576864015,81,"AR2_M3"
607,-4.60763666569192,81,"AR2_M3"
608,0.613323236235995,81,"AR2_M3"
609,5.47882301104418,81,"AR2_M3"
610,0.344653856701547,81,"AR2_M3"
611,-4.44807736985686,81,"AR2_M3"
612,-0.992030764968741,81,"AR2_M3"
613,3.71496706096852,81,"AR2_M3"
614,0.942505512472284,81,"AR2_M3"
615,-1.95121823290229,81,"AR2_M3"
616,-1.48124596923182,81,"AR2_M3"
617,1.70577058911592,81,"AR2_M3"
618,1.27144882409217,81,"AR2_M3"
619,-0.412445218601133,81,"AR2_M3"
620,-0.00556806085115991,81,"AR2_M3"
621,-0.293810942218027,81,"AR2_M3"
622,0.15605912184486,81,"AR2_M3"
623,-0.47868990828314,81,"AR2_M3"
624,-1.31241358075805,81,"AR2_M3"
625,0.953595650345474,81,"AR2_M3"
626,2.28310760656894,81,"AR2_M3"
627,-0.211552429642155,81,"AR2_M3"
628,-2.46226195641344,81,"AR2_M3"
629,0.672507905092697,81,"AR2_M3"
630,1.77511620321615,81,"AR2_M3"
631,-0.826486534581173,81,"AR2_M3"
632,-0.93873028690762,81,"AR2_M3"
633,-0.366298299658135,81,"AR2_M3"
634,2.92233541070646,81,"AR2_M3"
635,-0.0100046380484508,81,"AR2_M3"
636,-3.56865211670308,81,"AR2_M3"
637,-0.16143494053024,81,"AR2_M3"
638,2.43613882830259,81,"AR2_M3"
639,0.371472019980164,81,"AR2_M3"
640,-4.27136582935359,81,"AR2_M3"
641,0.244999619072405,81,"AR2_M3"
642,3.26830289184555,81,"AR2_M3"
643,0.00918787024266265,81,"AR2_M3"
644,-3.0074218983257,81,"AR2_M3"
645,-0.0937499785413358,81,"AR2_M3"
646,0.28198948512572,81,"AR2_M3"
647,1.08247705313256,81,"AR2_M3"
648,0.927785838666577,81,"AR2_M3"
649,-0.109380816566441,81,"AR2_M3"
650,-1.98993671188598,81,"AR2_M3"
651,1.31261170151506,81,"AR2_M3"
652,2.66240286670962,81,"AR2_M3"
653,0.736621271075529,81,"AR2_M3"
654,-2.68948461734094,81,"AR2_M3"
655,-0.0102431157333565,81,"AR2_M3"
656,2.28562194115319,81,"AR2_M3"
657,-0.731352577485015,81,"AR2_M3"
658,-2.20446735022222,81,"AR2_M3"
659,0.590133842835167,81,"AR2_M3"
660,2.25198025033283,81,"AR2_M3"
661,0.994080621937468,81,"AR2_M3"
662,-2.46765969779578,81,"AR2_M3"
663,0.199399209479201,81,"AR2_M3"
664,1.8112222932332,81,"AR2_M3"
665,1.55205336227454,81,"AR2_M3"
666,-2.56657134409285,81,"AR2_M3"
667,-2.1318114053743,81,"AR2_M3"
668,3.25928639336099,81,"AR2_M3"
669,2.64563754154511,81,"AR2_M3"
670,-2.9570072982795,81,"AR2_M3"
671,-0.400408568359641,81,"AR2_M3"
672,3.55193049981914,81,"AR2_M3"
673,2.62682415438507,81,"AR2_M3"
674,-2.70780471216049,81,"AR2_M3"
675,-1.57993927605937,81,"AR2_M3"
676,2.16544708955252,81,"AR2_M3"
677,0.749535559044979,81,"AR2_M3"
678,-2.23505265188713,81,"AR2_M3"
679,-0.97291841785342,81,"AR2_M3"
680,1.83412407491065,81,"AR2_M3"
681,1.70994645189631,81,"AR2_M3"
682,-2.48007121253561,81,"AR2_M3"
683,-0.925709884773044,81,"AR2_M3"
684,2.12851216167577,81,"AR2_M3"
685,1.73714070534214,81,"AR2_M3"
686,-2.21718508136921,81,"AR2_M3"
687,-0.764005040471648,81,"AR2_M3"
688,1.75816297356234,81,"AR2_M3"
689,1.43231066727624,81,"AR2_M3"
690,-2.24347713769308,81,"AR2_M3"
691,-3.19536222506064,81,"AR2_M3"
692,0.515818913267974,81,"AR2_M3"
693,2.74768127411755,81,"AR2_M3"
694,0.0676734985935696,81,"AR2_M3"
695,-1.54725801580071,81,"AR2_M3"
696,0.738288816532654,81,"AR2_M3"
697,0.816699891408808,81,"AR2_M3"
698,1.23984862969204,81,"AR2_M3"
699,-2.53342841548783,81,"AR2_M3"
700,-2.51873882720172,81,"AR2_M3"
701,4.07353663830558,81,"AR2_M3"
702,2.91479280452147,81,"AR2_M3"
703,-1.63527104392804,81,"AR2_M3"
704,-2.04345142173016,81,"AR2_M3"
705,1.21735431512741,81,"AR2_M3"
706,0.617263596886403,81,"AR2_M3"
707,-1.90722617079938,81,"AR2_M3"
708,-0.0953262322753368,81,"AR2_M3"
709,1.64104620332243,81,"AR2_M3"
710,1.38376668096371,81,"AR2_M3"
711,-3.61638248127687,81,"AR2_M3"
712,-1.82964937472952,81,"AR2_M3"
713,3.31516201379098,81,"AR2_M3"
714,2.24341288163006,81,"AR2_M3"
715,-3.3621844642804,81,"AR2_M3"
716,-1.20939265275638,81,"AR2_M3"
717,3.18789145454364,81,"AR2_M3"
718,1.25982706607559,81,"AR2_M3"
719,-2.47228828482187,81,"AR2_M3"
720,-0.85733151472414,81,"AR2_M3"
721,2.09454320320266,81,"AR2_M3"
722,2.029898616169,81,"AR2_M3"
723,-1.15620989540077,81,"AR2_M3"
724,-1.31172950080306,81,"AR2_M3"
725,-0.38282337860402,81,"AR2_M3"
726,0.343886615736965,81,"AR2_M3"
727,0.456297356731534,81,"AR2_M3"
728,0.102057868954047,81,"AR2_M3"
729,-0.492862723774322,81,"AR2_M3"
730,0.0521429473499998,81,"AR2_M3"
731,0.0922187188841345,81,"AR2_M3"
732,-0.362375185445447,81,"AR2_M3"
733,-1.60820169340097,81,"AR2_M3"
734,0.149565831353466,81,"AR2_M3"
735,2.18081952873993,81,"AR2_M3"
736,0.0261265769428482,81,"AR2_M3"
737,-1.12769302847927,81,"AR2_M3"
738,-1.6690433096325,81,"AR2_M3"
739,2.26811106270761,81,"AR2_M3"
740,1.23256844011818,81,"AR2_M3"
741,-2.2940796453324,81,"AR2_M3"
742,-1.45966201149728,81,"AR2_M3"
743,2.855094363949,81,"AR2_M3"
744,2.93405867521232,81,"AR2_M3"
745,-1.8902522936024,81,"AR2_M3"
746,-2.31493435560982,81,"AR2_M3"
747,0.571622153228544,81,"AR2_M3"
748,1.04010520146323,81,"AR2_M3"
749,-1.24844177199586,81,"AR2_M3"
750,-1.6107993304639,81,"AR2_M3"
751,-1.24600902867792,81,"AR2_M3"
752,1.5459010796453,81,"AR2_M3"
753,0.377728171260004,81,"AR2_M3"
754,0.258002126173215,81,"AR2_M3"
755,-1.08670933562079,81,"AR2_M3"
756,2.13544474568115,81,"AR2_M3"
757,1.26336743847647,81,"AR2_M3"
758,-1.49422099216121,81,"AR2_M3"
759,-0.278495520363866,81,"AR2_M3"
760,3.01193122714637,81,"AR2_M3"
761,0.0379408147415249,81,"AR2_M3"
762,-1.44395326621287,81,"AR2_M3"
763,0.122296555820863,81,"AR2_M3"
764,4.32561941539872,81,"AR2_M3"
765,1.53304994024699,81,"AR2_M3"
766,-3.08081923041665,81,"AR2_M3"
767,-1.59454801180122,81,"AR2_M3"
768,1.78051440793772,81,"AR2_M3"
769,0.334985528187708,81,"AR2_M3"
770,-2.78089603031996,81,"AR2_M3"
771,-0.102904905965007,81,"AR2_M3"
772,2.27400408281221,81,"AR2_M3"
773,0.045084621590806,81,"AR2_M3"
774,-1.94341810342924,81,"AR2_M3"
775,0.285715073229735,81,"AR2_M3"
776,2.88672761521869,81,"AR2_M3"
777,-0.515219895329542,81,"AR2_M3"
778,-3.13555536601995,81,"AR2_M3"
779,1.36259976437175,81,"AR2_M3"
780,3.84460989383364,81,"AR2_M3"
781,-0.041524777246134,81,"AR2_M3"
782,-2.53522587738108,81,"AR2_M3"
783,1.65523909629887,81,"AR2_M3"
784,-0.156370147877803,81,"AR2_M3"
785,-2.48340287852383,81,"AR2_M3"
786,-2.53609068690128,81,"AR2_M3"
787,2.15033857373501,81,"AR2_M3"
788,3.12905661444605,81,"AR2_M3"
789,-2.20638435411864,81,"AR2_M3"
790,-2.4973448265513,81,"AR2_M3"
791,1.84291997540678,81,"AR2_M3"
792,1.83754145466711,81,"AR2_M3"
793,-1.56324491902199,81,"AR2_M3"
794,-1.30131015471516,81,"AR2_M3"
795,1.63899785369541,81,"AR2_M3"
796,0.807694283529149,81,"AR2_M3"
797,-2.09206965350381,81,"AR2_M3"
798,1.11870463629709,81,"AR2_M3"
799,2.66516476234275,81,"AR2_M3"
800,0.185026685049221,81,"AR2_M3"
801,-1.56660479454816,81,"AR2_M3"
802,1.20155500136835,81,"AR2_M3"
803,0.323955943831817,81,"AR2_M3"
804,-0.581792521184991,81,"AR2_M3"
805,-0.026438067810586,81,"AR2_M3"
806,0.779362383474843,81,"AR2_M3"
807,1.82153644375837,81,"AR2_M3"
808,-1.46839263895335,81,"AR2_M3"
809,-1.65194307071391,81,"AR2_M3"
810,-1.2736630938924,81,"AR2_M3"
811,0.807067239355656,81,"AR2_M3"
812,2.06980866202907,81,"AR2_M3"
813,0.829388142704739,81,"AR2_M3"
814,-3.49194613184856,81,"AR2_M3"
815,-1.033040542502,81,"AR2_M3"
816,2.13215582719904,81,"AR2_M3"
817,-1.42646129909652,81,"AR2_M3"
818,-0.935724817619859,81,"AR2_M3"
819,0.70555654839655,81,"AR2_M3"
820,1.21760466903163,81,"AR2_M3"
821,0.64127696142669,81,"AR2_M3"
822,-0.38460329095189,81,"AR2_M3"
823,-0.0144514105626259,81,"AR2_M3"
824,0.950562202969344,81,"AR2_M3"
825,-0.518777397876674,81,"AR2_M3"
826,-0.847093537598585,81,"AR2_M3"
827,1.61016991474436,81,"AR2_M3"
828,1.66473436255096,81,"AR2_M3"
829,-1.50109170974382,81,"AR2_M3"
830,-1.10027406140206,81,"AR2_M3"
831,3.19754679156727,81,"AR2_M3"
832,-0.589164122024977,81,"AR2_M3"
833,-2.46075937388358,81,"AR2_M3"
834,-1.8544710447084,81,"AR2_M3"
835,0.704029319029087,81,"AR2_M3"
836,3.38846763310162,81,"AR2_M3"
837,-0.605565953088909,81,"AR2_M3"
838,-2.81688474172528,81,"AR2_M3"
839,0.609511478261667,81,"AR2_M3"
840,1.23899345321674,81,"AR2_M3"
841,-0.477719636108075,81,"AR2_M3"
842,-1.17966706203527,81,"AR2_M3"
843,0.923316482500419,81,"AR2_M3"
844,0.977476927504758,81,"AR2_M3"
845,0.673841715483728,81,"AR2_M3"
846,-1.4480776006955,81,"AR2_M3"
847,-0.105963849736703,81,"AR2_M3"
848,0.250129857776686,81,"AR2_M3"
849,0.333781373389871,81,"AR2_M3"
850,-0.336001580311245,81,"AR2_M3"
851,0.927011572609437,81,"AR2_M3"
852,1.72946268091701,81,"AR2_M3"
853,-2.13397954059991,81,"AR2_M3"
854,-3.63467340663239,81,"AR2_M3"
855,0.842167970844212,81,"AR2_M3"
856,2.76374089674764,81,"AR2_M3"
857,-1.31909623059625,81,"AR2_M3"
858,-2.90269064386009,81,"AR2_M3"
859,1.4268368924138,81,"AR2_M3"
860,3.03519961034459,81,"AR2_M3"
861,0.452509718995101,81,"AR2_M3"
862,-1.41088262017299,81,"AR2_M3"
863,0.693262030699374,81,"AR2_M3"
864,1.17233943503519,81,"AR2_M3"
865,-0.622004433236385,81,"AR2_M3"
866,-0.766126078615692,81,"AR2_M3"
867,-1.60419332227285,81,"AR2_M3"
868,-2.38455541445399,81,"AR2_M3"
869,1.73625139948552,81,"AR2_M3"
870,3.75869990395016,81,"AR2_M3"
871,-0.883222445031677,81,"AR2_M3"
872,-1.84842617700901,81,"AR2_M3"
873,2.12760828919395,81,"AR2_M3"
874,0.27202901096621,81,"AR2_M3"
875,-1.37911875656033,81,"AR2_M3"
876,-0.722260767108389,81,"AR2_M3"
877,2.66877470167903,81,"AR2_M3"
878,2.70738829038273,81,"AR2_M3"
879,-1.70253396538069,81,"AR2_M3"
880,-1.94341586203493,81,"AR2_M3"
881,1.50257777736151,81,"AR2_M3"
882,1.5173574715029,81,"AR2_M3"
883,-1.82303431071739,81,"AR2_M3"
884,-0.31499418506083,81,"AR2_M3"
885,1.05142244441773,81,"AR2_M3"
886,0.19331185138578,81,"AR2_M3"
887,-0.908183635803476,81,"AR2_M3"
888,0.27884442775248,81,"AR2_M3"
889,1.11672287612863,81,"AR2_M3"
890,-1.08877749622803,81,"AR2_M3"
891,-1.90362493190226,81,"AR2_M3"
892,-1.24272952827057,81,"AR2_M3"
893,2.37947023786774,81,"AR2_M3"
894,1.05068062592282,81,"AR2_M3"
895,-0.468505415970381,81,"AR2_M3"
896,-0.344970634418192,81,"AR2_M3"
897,0.276151644442598,81,"AR2_M3"
898,-0.155847571455329,81,"AR2_M3"
899,0.101903782264503,81,"AR2_M3"
900,-0.529944647984447,81,"AR2_M3"
