"Time","Value","Replicate","Model"
967,1.83734817314692,87,"AR2_M1"
968,-0.170409441150944,87,"AR2_M1"
969,0.247772344401552,87,"AR2_M1"
970,0.906775644318832,87,"AR2_M1"
971,0.371128408196186,87,"AR2_M1"
972,2.13598806353223,87,"AR2_M1"
973,-0.670000343479233,87,"AR2_M1"
974,1.31593255362903,87,"AR2_M1"
975,-2.05736394175464,87,"AR2_M1"
976,0.370293575409578,87,"AR2_M1"
977,-1.67669614010137,87,"AR2_M1"
978,-0.270106669188192,87,"AR2_M1"
979,-3.33009963926875,87,"AR2_M1"
980,-1.51656011167056,87,"AR2_M1"
981,-2.31149330994631,87,"AR2_M1"
982,-1.89836326425406,87,"AR2_M1"
983,-3.509843126013,87,"AR2_M1"
984,-1.89063015168198,87,"AR2_M1"
985,-1.42226519985504,87,"AR2_M1"
986,-1.39396302304566,87,"AR2_M1"
987,-0.32096438880593,87,"AR2_M1"
988,-1.89220720911267,87,"AR2_M1"
989,-3.02056293158516,87,"AR2_M1"
990,-1.82900994198592,87,"AR2_M1"
991,-2.5769473056759,87,"AR2_M1"
992,-0.377196493367143,87,"AR2_M1"
993,-0.836332640508967,87,"AR2_M1"
994,0.0187805673887921,87,"AR2_M1"
995,-1.286740808502,87,"AR2_M1"
996,2.17415598853717,87,"AR2_M1"
997,-0.772455110070627,87,"AR2_M1"
998,1.70114290509425,87,"AR2_M1"
999,-1.35861927181473,87,"AR2_M1"
1000,0.0630412261919955,87,"AR2_M1"
1,-1.68436067637806,88,"AR2_M1"
2,-2.63453853646413,88,"AR2_M1"
3,-2.68929049886394,88,"AR2_M1"
4,-2.27902054506422,88,"AR2_M1"
5,-2.71487776381104,88,"AR2_M1"
6,-1.46592159539289,88,"AR2_M1"
7,-3.46970273368357,88,"AR2_M1"
8,-0.827379217704271,88,"AR2_M1"
9,-2.62230678282408,88,"AR2_M1"
10,0.740014627378813,88,"AR2_M1"
11,-1.7207899784735,88,"AR2_M1"
12,-1.58744100788462,88,"AR2_M1"
13,-2.9797652251546,88,"AR2_M1"
14,-0.641567146408055,88,"AR2_M1"
15,-1.9402126741152,88,"AR2_M1"
16,0.375446002952061,88,"AR2_M1"
17,-3.52039268139698,88,"AR2_M1"
18,-0.924976370788049,88,"AR2_M1"
19,-2.298383980881,88,"AR2_M1"
20,-0.535955013030928,88,"AR2_M1"
21,-2.05784556430977,88,"AR2_M1"
22,0.772206075800504,88,"AR2_M1"
23,-3.6722754430063,88,"AR2_M1"
24,-0.164415555045688,88,"AR2_M1"
25,-4.51762861547827,88,"AR2_M1"
26,-0.216075504704461,88,"AR2_M1"
27,-2.74894738080443,88,"AR2_M1"
28,0.636758983185457,88,"AR2_M1"
29,-2.48594896556922,88,"AR2_M1"
30,0.387783433051747,88,"AR2_M1"
31,-1.44506616140367,88,"AR2_M1"
32,0.201858040916281,88,"AR2_M1"
33,-0.722668444815392,88,"AR2_M1"
34,-1.34691193386361,88,"AR2_M1"
35,-0.42974322633027,88,"AR2_M1"
36,0.852391985569578,88,"AR2_M1"
37,-0.723222353011156,88,"AR2_M1"
38,2.0755408708812,88,"AR2_M1"
39,-0.932579981440914,88,"AR2_M1"
40,2.64434303820181,88,"AR2_M1"
41,-1.69289602767756,88,"AR2_M1"
42,3.05100860017861,88,"AR2_M1"
43,-1.78093685654523,88,"AR2_M1"
44,1.00603760673103,88,"AR2_M1"
45,-0.463028853891615,88,"AR2_M1"
46,2.11082784784791,88,"AR2_M1"
47,-3.32652133909522,88,"AR2_M1"
48,1.35216613409356,88,"AR2_M1"
49,-3.13663609903861,88,"AR2_M1"
50,0.487586084339052,88,"AR2_M1"
51,-3.3369944968502,88,"AR2_M1"
52,0.869424556948384,88,"AR2_M1"
53,-2.54641127121375,88,"AR2_M1"
54,1.73316551306902,88,"AR2_M1"
55,-1.88011592152563,88,"AR2_M1"
56,1.99350758611626,88,"AR2_M1"
57,-1.26956842844802,88,"AR2_M1"
58,1.41376907509809,88,"AR2_M1"
59,0.172447357677101,88,"AR2_M1"
60,0.786764390154977,88,"AR2_M1"
61,1.56610677572165,88,"AR2_M1"
62,0.313039163016814,88,"AR2_M1"
63,-0.350170263909062,88,"AR2_M1"
64,1.20102208705184,88,"AR2_M1"
65,-1.00242904433836,88,"AR2_M1"
66,1.65872736920143,88,"AR2_M1"
67,-0.944661828455004,88,"AR2_M1"
68,0.231476808615479,88,"AR2_M1"
69,-0.555887114750866,88,"AR2_M1"
70,-0.504374691102723,88,"AR2_M1"
71,-0.857697421005665,88,"AR2_M1"
72,1.65864367365242,88,"AR2_M1"
73,-2.63715300096946,88,"AR2_M1"
74,4.04425046996258,88,"AR2_M1"
75,-1.31261442600584,88,"AR2_M1"
76,3.81616190311448,88,"AR2_M1"
77,-2.65045148998666,88,"AR2_M1"
78,1.8139438569472,88,"AR2_M1"
79,-1.90681652745522,88,"AR2_M1"
80,1.36568166928266,88,"AR2_M1"
81,-3.14366077845457,88,"AR2_M1"
82,0.797985806084028,88,"AR2_M1"
83,-3.59211585693494,88,"AR2_M1"
84,-1.99001776999438,88,"AR2_M1"
85,-2.16630939432681,88,"AR2_M1"
86,-2.59307796914179,88,"AR2_M1"
87,-2.07303663296035,88,"AR2_M1"
88,-3.70425584428797,88,"AR2_M1"
89,-2.59323196979991,88,"AR2_M1"
90,-3.71450081149536,88,"AR2_M1"
91,-2.75115145312778,88,"AR2_M1"
92,-1.6582631474959,88,"AR2_M1"
93,-1.5793427558214,88,"AR2_M1"
94,-2.36762007614629,88,"AR2_M1"
95,-4.33289335938608,88,"AR2_M1"
96,-1.22424302367716,88,"AR2_M1"
97,-5.22665109906818,88,"AR2_M1"
98,-1.90408405773067,88,"AR2_M1"
99,-2.92836802137137,88,"AR2_M1"
100,-3.14620523995697,88,"AR2_M1"
101,-1.53038994271083,88,"AR2_M1"
102,-1.75452721306499,88,"AR2_M1"
103,-2.42208130505192,88,"AR2_M1"
104,-2.16669121132627,88,"AR2_M1"
105,-2.24573066379273,88,"AR2_M1"
106,-2.26644248801928,88,"AR2_M1"
107,-2.41836892530199,88,"AR2_M1"
108,-0.934607188835968,88,"AR2_M1"
109,-0.513378716530454,88,"AR2_M1"
110,-0.727940856281412,88,"AR2_M1"
111,0.586144695652126,88,"AR2_M1"
112,-1.1070478610615,88,"AR2_M1"
113,-0.444907380113819,88,"AR2_M1"
114,0.179980131492932,88,"AR2_M1"
115,-0.128398062206512,88,"AR2_M1"
116,0.625471661249819,88,"AR2_M1"
117,-1.09274613674083,88,"AR2_M1"
118,-0.565633261074442,88,"AR2_M1"
119,0.122608900598442,88,"AR2_M1"
120,-0.724099625464395,88,"AR2_M1"
121,2.00367948252394,88,"AR2_M1"
122,-1.38624538747296,88,"AR2_M1"
123,0.0864376098844182,88,"AR2_M1"
124,-1.00057488262501,88,"AR2_M1"
125,-0.0241006338580244,88,"AR2_M1"
126,-1.04290678504006,88,"AR2_M1"
127,-0.281163911591603,88,"AR2_M1"
128,-0.101134901392263,88,"AR2_M1"
129,-1.58437783037683,88,"AR2_M1"
130,-0.707032638756074,88,"AR2_M1"
131,-3.53745382026276,88,"AR2_M1"
132,1.37630481104572,88,"AR2_M1"
133,-1.95133145685554,88,"AR2_M1"
134,-0.795891281721005,88,"AR2_M1"
135,-1.8452233224573,88,"AR2_M1"
136,-0.253699561512439,88,"AR2_M1"
137,-1.01489649221522,88,"AR2_M1"
138,-0.712968007096523,88,"AR2_M1"
139,-1.07077330029813,88,"AR2_M1"
140,-2.14099833027783,88,"AR2_M1"
141,-0.991356758429941,88,"AR2_M1"
142,-1.04976361982917,88,"AR2_M1"
143,-0.563445698574409,88,"AR2_M1"
144,-1.52877337505171,88,"AR2_M1"
145,0.597238114198462,88,"AR2_M1"
146,-3.59633338646792,88,"AR2_M1"
147,-1.23761539755453,88,"AR2_M1"
148,-3.36072933987636,88,"AR2_M1"
149,-2.31970004438479,88,"AR2_M1"
150,-0.262128826555836,88,"AR2_M1"
151,-2.47133815621989,88,"AR2_M1"
152,1.16484941718148,88,"AR2_M1"
153,-1.44833235108934,88,"AR2_M1"
154,-0.3702699055612,88,"AR2_M1"
155,-0.221017832141686,88,"AR2_M1"
156,-0.892257985466397,88,"AR2_M1"
157,-0.445545796653958,88,"AR2_M1"
158,-1.86224726724302,88,"AR2_M1"
159,1.16555884848793,88,"AR2_M1"
160,-3.25944356386585,88,"AR2_M1"
161,0.826696021412055,88,"AR2_M1"
162,-2.75739560226424,88,"AR2_M1"
163,1.87253386819468,88,"AR2_M1"
164,-1.86432861130788,88,"AR2_M1"
165,1.51665900957613,88,"AR2_M1"
166,-2.13203569492383,88,"AR2_M1"
167,2.46678353209305,88,"AR2_M1"
168,-0.284367096490769,88,"AR2_M1"
169,1.38390198689081,88,"AR2_M1"
170,-2.76747476502082,88,"AR2_M1"
171,1.0736253386768,88,"AR2_M1"
172,-1.87864388779728,88,"AR2_M1"
173,0.717882261251091,88,"AR2_M1"
174,-2.42319254881951,88,"AR2_M1"
175,0.499050057270146,88,"AR2_M1"
176,-1.78627032998704,88,"AR2_M1"
177,0.440759402691341,88,"AR2_M1"
178,-2.25125568406542,88,"AR2_M1"
179,1.90935044951272,88,"AR2_M1"
180,0.120100853525672,88,"AR2_M1"
181,-0.00808459438797526,88,"AR2_M1"
182,-0.490477353273507,88,"AR2_M1"
183,0.0492978540621695,88,"AR2_M1"
184,-1.96613664143083,88,"AR2_M1"
185,-1.26220204316251,88,"AR2_M1"
186,-3.02677542999786,88,"AR2_M1"
187,-0.279413610006182,88,"AR2_M1"
188,-1.91197623235471,88,"AR2_M1"
189,-1.77949368521585,88,"AR2_M1"
190,-3.20353164255048,88,"AR2_M1"
191,-1.07372405525216,88,"AR2_M1"
192,-2.38769856482878,88,"AR2_M1"
193,-0.781664026015908,88,"AR2_M1"
194,-1.4354396940743,88,"AR2_M1"
195,-0.556367564579479,88,"AR2_M1"
196,-2.13613616673658,88,"AR2_M1"
197,-1.227611127542,88,"AR2_M1"
198,-0.814286127684926,88,"AR2_M1"
199,-1.23792748144569,88,"AR2_M1"
200,0.170194399632935,88,"AR2_M1"
201,-3.21424829355128,88,"AR2_M1"
202,-0.0959738631427061,88,"AR2_M1"
203,-2.07760809956636,88,"AR2_M1"
204,-0.787072458083824,88,"AR2_M1"
205,-1.27876887652229,88,"AR2_M1"
206,-0.147507749716084,88,"AR2_M1"
207,-0.781015811711593,88,"AR2_M1"
208,-0.221376600174502,88,"AR2_M1"
209,-0.2139815795558,88,"AR2_M1"
210,-0.0525970194441173,88,"AR2_M1"
211,2.32712365196433,88,"AR2_M1"
212,-0.425526302781415,88,"AR2_M1"
213,3.24461703561736,88,"AR2_M1"
214,-0.629878736197279,88,"AR2_M1"
215,1.90788425894353,88,"AR2_M1"
216,-0.617534404387241,88,"AR2_M1"
217,-1.2155714128127,88,"AR2_M1"
218,-0.535874173704447,88,"AR2_M1"
219,-0.378089419499666,88,"AR2_M1"
220,-0.633883750374193,88,"AR2_M1"
221,0.950498387594908,88,"AR2_M1"
222,0.804151852471129,88,"AR2_M1"
223,0.221732311562498,88,"AR2_M1"
224,0.672518076133842,88,"AR2_M1"
225,1.4820362372546,88,"AR2_M1"
226,-0.529537446535206,88,"AR2_M1"
227,-1.70455152940071,88,"AR2_M1"
228,-3.03635460657474,88,"AR2_M1"
229,-1.63133235239821,88,"AR2_M1"
230,-2.54666455320208,88,"AR2_M1"
231,-1.35571953853276,88,"AR2_M1"
232,-2.75102231174454,88,"AR2_M1"
233,-1.2912992381658,88,"AR2_M1"
234,-2.45494339914022,88,"AR2_M1"
235,-1.80862810211981,88,"AR2_M1"
236,-1.5221296151458,88,"AR2_M1"
237,-1.78751355901387,88,"AR2_M1"
238,-2.23909716161837,88,"AR2_M1"
239,-1.76375726897962,88,"AR2_M1"
240,-2.35452545778537,88,"AR2_M1"
241,-1.2893276391587,88,"AR2_M1"
242,-3.39034578808247,88,"AR2_M1"
243,-1.32016622992571,88,"AR2_M1"
244,-1.27488900033865,88,"AR2_M1"
245,0.117707397467067,88,"AR2_M1"
246,-0.442732356321768,88,"AR2_M1"
247,-0.126816297248664,88,"AR2_M1"
248,-0.930955332182678,88,"AR2_M1"
249,-0.728646653650648,88,"AR2_M1"
250,-0.919131661769829,88,"AR2_M1"
251,-0.481878101039722,88,"AR2_M1"
252,-1.11180335858711,88,"AR2_M1"
253,-0.277722448308921,88,"AR2_M1"
254,-0.52866118560546,88,"AR2_M1"
255,-2.95087835953134,88,"AR2_M1"
256,-0.33988316871655,88,"AR2_M1"
257,-2.52445421026471,88,"AR2_M1"
258,-1.13200685832481,88,"AR2_M1"
259,-3.10691365233869,88,"AR2_M1"
260,-0.513274615855621,88,"AR2_M1"
261,-1.92829801615674,88,"AR2_M1"
262,0.539867045895496,88,"AR2_M1"
263,-1.17381089163209,88,"AR2_M1"
264,0.602122514075869,88,"AR2_M1"
265,0.192484455423989,88,"AR2_M1"
266,0.393275713704696,88,"AR2_M1"
267,0.100407033703763,88,"AR2_M1"
268,1.04463876242351,88,"AR2_M1"
269,-0.361808486098916,88,"AR2_M1"
270,-0.413285231251425,88,"AR2_M1"
271,0.538195958442115,88,"AR2_M1"
272,0.620156920839317,88,"AR2_M1"
273,0.466525710701112,88,"AR2_M1"
274,1.81023432007766,88,"AR2_M1"
275,1.97910774979032,88,"AR2_M1"
276,3.13064476698235,88,"AR2_M1"
277,3.36414388913637,88,"AR2_M1"
278,2.04803869786054,88,"AR2_M1"
279,3.99720924149731,88,"AR2_M1"
280,0.473016369918593,88,"AR2_M1"
281,2.73922948218457,88,"AR2_M1"
282,-1.09591928546453,88,"AR2_M1"
283,1.27143761589702,88,"AR2_M1"
284,-0.10738784962703,88,"AR2_M1"
285,1.08519797980346,88,"AR2_M1"
286,2.14058893906827,88,"AR2_M1"
287,2.30926951283494,88,"AR2_M1"
288,2.78423961865432,88,"AR2_M1"
289,1.02301601947781,88,"AR2_M1"
290,1.53140156094265,88,"AR2_M1"
291,2.06100496004496,88,"AR2_M1"
292,1.6135867649286,88,"AR2_M1"
293,2.4609896720646,88,"AR2_M1"
294,1.71185542359338,88,"AR2_M1"
295,0.0691331141650251,88,"AR2_M1"
296,0.969614202381243,88,"AR2_M1"
297,1.98288717781623,88,"AR2_M1"
298,-0.259597068981167,88,"AR2_M1"
299,2.58849672782561,88,"AR2_M1"
300,-0.168696195471449,88,"AR2_M1"
301,2.38325447291393,88,"AR2_M1"
302,-0.881330302839048,88,"AR2_M1"
303,1.65328217329216,88,"AR2_M1"
304,-0.526357811880933,88,"AR2_M1"
305,1.87420560587621,88,"AR2_M1"
306,0.353021810917266,88,"AR2_M1"
307,1.40554287160834,88,"AR2_M1"
308,0.0528980632816506,88,"AR2_M1"
309,1.82651160576774,88,"AR2_M1"
310,1.09465680319392,88,"AR2_M1"
311,2.29334095937602,88,"AR2_M1"
312,0.51105887342527,88,"AR2_M1"
313,0.382224072024968,88,"AR2_M1"
314,0.52793432145323,88,"AR2_M1"
315,0.550865526407475,88,"AR2_M1"
316,2.45443898106021,88,"AR2_M1"
317,2.35541319581324,88,"AR2_M1"
318,1.9526669352939,88,"AR2_M1"
319,1.28873454389893,88,"AR2_M1"
320,1.85073668986351,88,"AR2_M1"
321,2.03820530597868,88,"AR2_M1"
322,-0.425460146326026,88,"AR2_M1"
323,1.60164432090556,88,"AR2_M1"
324,0.635832304854188,88,"AR2_M1"
325,0.93623990571718,88,"AR2_M1"
326,0.499298111626633,88,"AR2_M1"
327,0.256238848968272,88,"AR2_M1"
328,1.79804617464184,88,"AR2_M1"
329,0.658107648267743,88,"AR2_M1"
330,3.17484979247181,88,"AR2_M1"
331,1.85332836979076,88,"AR2_M1"
332,2.96429763513392,88,"AR2_M1"
333,1.03196751774156,88,"AR2_M1"
334,4.6864137930246,88,"AR2_M1"
335,2.14306267039415,88,"AR2_M1"
336,2.14224626850076,88,"AR2_M1"
337,1.48843082543138,88,"AR2_M1"
338,3.16250737154655,88,"AR2_M1"
339,1.17200580846625,88,"AR2_M1"
340,2.94790668922841,88,"AR2_M1"
341,1.20794542308516,88,"AR2_M1"
342,3.44076812903377,88,"AR2_M1"
343,2.54931402661926,88,"AR2_M1"
344,3.6728972405187,88,"AR2_M1"
345,3.7715221123851,88,"AR2_M1"
346,3.41967528994398,88,"AR2_M1"
347,3.61931725436858,88,"AR2_M1"
348,2.60153200929754,88,"AR2_M1"
349,4.83676790544578,88,"AR2_M1"
350,3.99880438094538,88,"AR2_M1"
351,5.94171408281152,88,"AR2_M1"
352,3.49415787382873,88,"AR2_M1"
353,4.08667504842106,88,"AR2_M1"
354,4.12962749465023,88,"AR2_M1"
355,3.91146177240632,88,"AR2_M1"
356,2.68417272886478,88,"AR2_M1"
357,3.69448550461923,88,"AR2_M1"
358,2.18319798570061,88,"AR2_M1"
359,3.60032028864854,88,"AR2_M1"
360,3.23676321190064,88,"AR2_M1"
361,3.19437242366224,88,"AR2_M1"
362,1.70118624013233,88,"AR2_M1"
363,1.79998215392638,88,"AR2_M1"
364,1.52228622007807,88,"AR2_M1"
365,2.32106598248364,88,"AR2_M1"
366,1.1906823973294,88,"AR2_M1"
367,0.965071550340899,88,"AR2_M1"
368,0.55631431717086,88,"AR2_M1"
369,-1.17222101953887,88,"AR2_M1"
370,-2.55173739978458,88,"AR2_M1"
371,-1.3212766142105,88,"AR2_M1"
372,-3.93751461126994,88,"AR2_M1"
373,0.162887256025272,88,"AR2_M1"
374,-4.03913307295768,88,"AR2_M1"
375,0.580402446881062,88,"AR2_M1"
376,-2.76147247980043,88,"AR2_M1"
377,-0.181762009033094,88,"AR2_M1"
378,-2.73118668557306,88,"AR2_M1"
379,-1.44504003570808,88,"AR2_M1"
380,-1.12694915611499,88,"AR2_M1"
381,-1.25606586420668,88,"AR2_M1"
382,-1.96581016515923,88,"AR2_M1"
383,-1.28137106639901,88,"AR2_M1"
384,-0.934192917530437,88,"AR2_M1"
385,-1.4900676431749,88,"AR2_M1"
386,-0.439879241912978,88,"AR2_M1"
387,-3.37359068796873,88,"AR2_M1"
388,-1.21831417602099,88,"AR2_M1"
389,-4.55968073778303,88,"AR2_M1"
390,-2.47281836997612,88,"AR2_M1"
391,-5.13810410512244,88,"AR2_M1"
392,-3.40560241957273,88,"AR2_M1"
393,-2.60926250599921,88,"AR2_M1"
394,-3.07920245759414,88,"AR2_M1"
395,-1.91811357879079,88,"AR2_M1"
396,-4.16312795638821,88,"AR2_M1"
397,-1.62401365484435,88,"AR2_M1"
398,-3.78374441417732,88,"AR2_M1"
399,-1.98719281307775,88,"AR2_M1"
400,-4.39325921568695,88,"AR2_M1"
401,-1.05738461843101,88,"AR2_M1"
402,-2.54748309030814,88,"AR2_M1"
403,0.928859266811508,88,"AR2_M1"
404,-1.6367509829217,88,"AR2_M1"
405,1.56378232420013,88,"AR2_M1"
406,-1.5092084777775,88,"AR2_M1"
407,1.86368484327553,88,"AR2_M1"
408,-0.968655050691865,88,"AR2_M1"
409,1.91328065969985,88,"AR2_M1"
410,-0.779684708820853,88,"AR2_M1"
411,0.635268689480574,88,"AR2_M1"
412,0.278394924541429,88,"AR2_M1"
413,0.0798061743578399,88,"AR2_M1"
414,0.538917121458036,88,"AR2_M1"
415,1.11440410895674,88,"AR2_M1"
416,1.1405131522546,88,"AR2_M1"
417,-0.0897591653618041,88,"AR2_M1"
418,1.41160562416214,88,"AR2_M1"
419,1.05331165790401,88,"AR2_M1"
420,2.96663290919053,88,"AR2_M1"
421,2.27248861290193,88,"AR2_M1"
422,2.580362743706,88,"AR2_M1"
423,3.11355105351447,88,"AR2_M1"
424,2.58256645544438,88,"AR2_M1"
425,3.22998453341349,88,"AR2_M1"
426,3.52706938286047,88,"AR2_M1"
427,2.94920240564083,88,"AR2_M1"
428,5.08639745995164,88,"AR2_M1"
429,1.74280909072557,88,"AR2_M1"
430,5.34531090187918,88,"AR2_M1"
431,1.18541180094194,88,"AR2_M1"
432,4.73881599514666,88,"AR2_M1"
433,0.646815588986022,88,"AR2_M1"
434,3.52451190183425,88,"AR2_M1"
435,1.23921185116171,88,"AR2_M1"
436,2.62808404546968,88,"AR2_M1"
437,-0.307655992020628,88,"AR2_M1"
438,0.777273513778273,88,"AR2_M1"
439,0.760693378741364,88,"AR2_M1"
440,-0.566566710982373,88,"AR2_M1"
441,1.64368828930456,88,"AR2_M1"
442,-0.0079741434760971,88,"AR2_M1"
443,2.70984123050687,88,"AR2_M1"
444,-0.211493095189139,88,"AR2_M1"
445,1.31335061629738,88,"AR2_M1"
446,0.333487695819303,88,"AR2_M1"
447,-1.24414969821228,88,"AR2_M1"
448,-0.609233463017916,88,"AR2_M1"
449,-1.21138226343036,88,"AR2_M1"
450,-0.354791360079924,88,"AR2_M1"
451,-0.716225888731714,88,"AR2_M1"
452,0.413635247768449,88,"AR2_M1"
453,-0.360896958583804,88,"AR2_M1"
454,0.638631473119777,88,"AR2_M1"
455,2.03332197235693,88,"AR2_M1"
456,-0.377871029545856,88,"AR2_M1"
457,1.84869539541604,88,"AR2_M1"
458,1.89246092923029,88,"AR2_M1"
459,2.2984058376506,88,"AR2_M1"
460,0.353847664633676,88,"AR2_M1"
461,1.96662259802095,88,"AR2_M1"
462,-0.199270457209212,88,"AR2_M1"
463,1.23689628998971,88,"AR2_M1"
464,0.11781308274322,88,"AR2_M1"
465,0.497032834293546,88,"AR2_M1"
466,1.53905522174072,88,"AR2_M1"
467,1.50844338701119,88,"AR2_M1"
468,1.07976353665722,88,"AR2_M1"
469,2.93279351739059,88,"AR2_M1"
470,1.33891043403358,88,"AR2_M1"
471,1.55146251787733,88,"AR2_M1"
472,-1.35030002318492,88,"AR2_M1"
473,1.65164889830407,88,"AR2_M1"
474,-1.62510517976675,88,"AR2_M1"
475,0.584508579110336,88,"AR2_M1"
476,-1.09720878141098,88,"AR2_M1"
477,-0.902224066978904,88,"AR2_M1"
478,0.384756018219879,88,"AR2_M1"
479,-1.4059393319644,88,"AR2_M1"
480,0.00858084722848057,88,"AR2_M1"
481,-1.27210372619993,88,"AR2_M1"
482,1.32472866533501,88,"AR2_M1"
483,-1.36773537956448,88,"AR2_M1"
484,-0.375146997072097,88,"AR2_M1"
485,-1.10516088214488,88,"AR2_M1"
486,-0.927191526631122,88,"AR2_M1"
487,-1.17915623526846,88,"AR2_M1"
488,-2.62705799580683,88,"AR2_M1"
489,-0.726292397834113,88,"AR2_M1"
490,-2.46581588123219,88,"AR2_M1"
491,-0.570371125630042,88,"AR2_M1"
492,-0.89484505171393,88,"AR2_M1"
493,0.537082233351121,88,"AR2_M1"
494,0.462946450525879,88,"AR2_M1"
495,0.40081732414369,88,"AR2_M1"
496,2.46253530452406,88,"AR2_M1"
497,-0.399070544213405,88,"AR2_M1"
498,3.18043585428237,88,"AR2_M1"
499,-0.514017143510468,88,"AR2_M1"
500,2.99559273572604,88,"AR2_M1"
501,1.13081404296247,88,"AR2_M1"
502,0.882463288155903,88,"AR2_M1"
503,-0.234443246151132,88,"AR2_M1"
504,2.21904423509459,88,"AR2_M1"
505,-0.358205481951027,88,"AR2_M1"
506,0.156741142399073,88,"AR2_M1"
507,-0.119123260733812,88,"AR2_M1"
508,0.615297560370899,88,"AR2_M1"
509,-1.21816647521821,88,"AR2_M1"
510,1.33205585646944,88,"AR2_M1"
511,-2.16437866606815,88,"AR2_M1"
512,1.28323358463153,88,"AR2_M1"
513,-2.31786453450717,88,"AR2_M1"
514,1.56761256554772,88,"AR2_M1"
515,-1.22967678007694,88,"AR2_M1"
516,0.890547666925293,88,"AR2_M1"
517,-0.0330350621872202,88,"AR2_M1"
518,1.23244735224458,88,"AR2_M1"
519,0.715676027465843,88,"AR2_M1"
520,0.311482658539514,88,"AR2_M1"
521,0.0857048945940987,88,"AR2_M1"
522,-0.402034074930659,88,"AR2_M1"
523,-0.0739600155740096,88,"AR2_M1"
524,0.0834185099113541,88,"AR2_M1"
525,-2.15726342351181,88,"AR2_M1"
526,-0.341385376133,88,"AR2_M1"
527,-0.722239303894692,88,"AR2_M1"
528,0.895843495841759,88,"AR2_M1"
529,0.291176785739324,88,"AR2_M1"
530,1.75024222160999,88,"AR2_M1"
531,0.0878567706940194,88,"AR2_M1"
532,2.45994107080022,88,"AR2_M1"
533,1.85100015018997,88,"AR2_M1"
534,3.45258758552392,88,"AR2_M1"
535,3.27720084377809,88,"AR2_M1"
536,3.72586258119792,88,"AR2_M1"
537,3.91472420343315,88,"AR2_M1"
538,3.77994789643418,88,"AR2_M1"
539,3.90766299750593,88,"AR2_M1"
540,1.06827862246401,88,"AR2_M1"
541,3.4925997102611,88,"AR2_M1"
542,0.692543755813905,88,"AR2_M1"
543,1.3507421190698,88,"AR2_M1"
544,0.704315167169242,88,"AR2_M1"
545,0.74924447805755,88,"AR2_M1"
546,1.12395494228257,88,"AR2_M1"
547,2.29006280686674,88,"AR2_M1"
548,-0.490269890202784,88,"AR2_M1"
549,1.35549410070009,88,"AR2_M1"
550,-2.88934766920108,88,"AR2_M1"
551,0.382954476983956,88,"AR2_M1"
552,-2.75228644670768,88,"AR2_M1"
553,-1.23437645748305,88,"AR2_M1"
554,-1.32107491976962,88,"AR2_M1"
555,-1.25214075037652,88,"AR2_M1"
556,-0.774861196692432,88,"AR2_M1"
557,-0.195449081292031,88,"AR2_M1"
558,-0.696259477478699,88,"AR2_M1"
559,-1.51670854390181,88,"AR2_M1"
560,-1.41233992374529,88,"AR2_M1"
561,-0.40548650242346,88,"AR2_M1"
562,-1.6969150806243,88,"AR2_M1"
563,-0.148864132220002,88,"AR2_M1"
564,-0.916412202067997,88,"AR2_M1"
565,1.22334765389808,88,"AR2_M1"
566,0.105966720091545,88,"AR2_M1"
567,0.671784851395625,88,"AR2_M1"
568,-1.28291356096276,88,"AR2_M1"
569,-1.05237255709452,88,"AR2_M1"
570,-2.29451076507749,88,"AR2_M1"
571,0.06119285114993,88,"AR2_M1"
572,-2.63639054665745,88,"AR2_M1"
573,0.323845467736356,88,"AR2_M1"
574,-4.72561365577522,88,"AR2_M1"
575,0.134439665326727,88,"AR2_M1"
576,-3.45948586588391,88,"AR2_M1"
577,-1.81836247017889,88,"AR2_M1"
578,-4.27452746086273,88,"AR2_M1"
579,-3.21912304722749,88,"AR2_M1"
580,-4.96848892145358,88,"AR2_M1"
581,-3.5594339443133,88,"AR2_M1"
582,-4.07766013191491,88,"AR2_M1"
583,-2.57845392594497,88,"AR2_M1"
584,-3.8934142027854,88,"AR2_M1"
585,-2.70994326295469,88,"AR2_M1"
586,-3.76598150688406,88,"AR2_M1"
587,-3.31845510961503,88,"AR2_M1"
588,-4.32986311492008,88,"AR2_M1"
589,-4.23468852293347,88,"AR2_M1"
590,-3.89502148034765,88,"AR2_M1"
591,-2.6493470043587,88,"AR2_M1"
592,-3.45080795722182,88,"AR2_M1"
593,-3.66167508882873,88,"AR2_M1"
594,-3.42316174413368,88,"AR2_M1"
595,-1.58563490432498,88,"AR2_M1"
596,-3.21568970971357,88,"AR2_M1"
597,-1.3562393773304,88,"AR2_M1"
598,-2.21813981436048,88,"AR2_M1"
599,-1.92863443132421,88,"AR2_M1"
600,-1.38029648052242,88,"AR2_M1"
601,-1.53375014113218,88,"AR2_M1"
602,0.279693058284171,88,"AR2_M1"
603,-1.18428639864783,88,"AR2_M1"
604,-0.662953920416537,88,"AR2_M1"
605,-2.0009172747623,88,"AR2_M1"
606,-1.14459422754413,88,"AR2_M1"
607,-3.02914145873807,88,"AR2_M1"
608,-1.70837788576258,88,"AR2_M1"
609,-2.61252212726918,88,"AR2_M1"
610,-1.02469271707136,88,"AR2_M1"
611,-2.80776336100498,88,"AR2_M1"
612,-0.908488700956977,88,"AR2_M1"
613,-0.588764592620601,88,"AR2_M1"
